mu_ess,mu_r_hat,sigma_ess,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nd,Nsamples,Nadapt,delta
793.3924243793317,1.0034451708440109,972.8087468527167,0.9999021466986387,0.8694426571839893,0.146569753,4.1538032,0.006936953,0.04732868042699096,1208957,DHMCNUTS,100,2000,1000,0.8
1e3,1.0007830109479197,862.450801130562,1.0002277527913686,0.9164829999999949,0.434701563,0.3664624,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
669.9127151223856,0.999351009011119,783.4616860745303,0.9991982490646951,0.04627927802332736,10.807763003,242.9971888,0.726458883,0.06721639647338222,92444399,AHMCNUTS,100,2000,1000,0.8
656.0647334977282,1.001769177616867,505.99034395004895,1.004643611933177,0.6401723823021251,0.177768251,5.2652064,0.011527669,0.06484661313341043,1535892,DHMCNUTS,100,2000,1000,0.8
578.661309362002,1.0008380486563397,798.0821268681614,1.0004303317283159,0.7213659999999915,0.410793074,0.3663504,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
466.2983444176524,0.9994402443626187,499.29236859514407,1.0017343895901738,0.055666799467621673,8.9746098,225.1662352,0.625681385,0.06971683437423654,85466609,AHMCNUTS,100,2000,1000,0.8
968.8355885616769,0.9990703806603611,650.8205952930377,0.9999615084682745,0.89397055506041,0.151043254,4.515288,0.010969274,0.07262339567975674,1312424,DHMCNUTS,100,2000,1000,0.8
766.3974463617991,0.9991632228885758,686.2378277459587,0.9996262280675711,0.7787230000000112,0.40600185,0.366568,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
613.7383713478091,0.9991041023495951,664.4990438904508,0.9992209089786921,0.10770534792642229,6.889277565,169.7474928,0.589808472,0.08561252851771257,63777785,AHMCNUTS,100,2000,1000,0.8
1e3,0.9993026561684797,683.9582039258821,0.9990428447341627,0.7253148171205439,0.192910247,4.8161456,0.010804689,0.056008891015519764,1405742,DHMCNUTS,100,2000,1000,0.8
780.2582154695206,0.9997541510367357,976.2656928212514,1.0005176062073995,1.0286200000000196,0.501651755,0.3656672,0.004352738,0.00867681206457655,82833,CmdStanNUTS,100,2000,1000,0.8
383.9898476481594,1.0009296382923762,506.79178437144805,1.0033571199218452,0.12367161811825138,7.427928267,166.2886496,0.450902944,0.06070372892576562,62424001,AHMCNUTS,100,2000,1000,0.8
845.1390562861172,1.0019810573353305,583.3840635890991,0.9991557562260949,0.854014018545285,0.169923397,4.7974736,0.009812963,0.05774933395428764,1400577,DHMCNUTS,100,2000,1000,0.8
803.5978578375517,1.0000818924693324,763.2965501516165,0.9994217587605161,0.8797469999999835,0.399311152,0.3662064,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
580.0318506775867,0.9991748195795589,883.8820288326575,0.9993063752663839,0.0763215319214735,8.674666663,207.8218912,0.612042105,0.0705551151158971,78678665,AHMCNUTS,100,2000,1000,0.8
1e3,1.0002532501375405,843.9123074633017,1.0012389623696132,0.9433186276833344,0.1437333,4.1315168,0.0123258,0.08575465810636783,1202341,DHMCNUTS,100,2000,1000,0.8
750.8304289640957,0.9992771688183922,554.4249571789971,0.9990258117912556,0.8133870000000069,0.431433406,0.3664624,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
256.10200822210277,1.0080198560908937,443.80115240371583,1.0022685617947151,0.055797451029526685,8.880265587,227.6259968,0.604748532,0.06810027538875679,86429284,AHMCNUTS,100,2000,1000,0.8
949.5310633030132,1.0010282258519794,618.8371266865483,1.0028768467561069,0.7277712451894257,0.164566054,5.34924,0.011455993,0.06961334200794533,1558647,DHMCNUTS,100,2000,1000,0.8
895.2073143461417,1.0005959641423199,952.2002671369659,0.9993321684041416,0.9369120000000061,0.360225096,0.366312,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
591.9673686404133,0.9989995443838333,898.2064006360501,0.9990636433497614,0.06944370169343542,8.708313056,212.9869168,0.565995494,0.064994849215949,80700008,AHMCNUTS,100,2000,1000,0.8
1e3,0.9991020020914585,660.1243448210281,0.9998355918948958,0.8374616059325033,0.151795152,4.526176,0.010557511,0.06955104205172509,1322081,DHMCNUTS,100,2000,1000,0.8
742.4053801112822,0.999017021444028,582.605144795568,0.9992168707497843,0.7506650000000167,0.416945006,0.3664576,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
625.0783710773585,1.0005150194085308,1e3,0.9993264121348945,0.06996452958240697,8.068545388,203.9976032,0.549475627,0.06810095259762823,77181946,AHMCNUTS,100,2000,1000,0.8
1e3,0.9990531296786371,525.6535670252863,1.0008836535090868,0.7768996474169404,0.182492063,5.4148608,0.011741387,0.06433916526002559,1581140,DHMCNUTS,100,2000,1000,0.8
1e3,1.0003519590004981,707.6541552601864,0.9998351789859776,0.9529919999999952,0.407320332,0.3665552,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
164.36173710618704,1.0000275259328129,252.7848527819966,1.0007076385764118,0.16864510299583965,5.327593006,134.4721776,0.376797992,0.07072574642538301,49971954,AHMCNUTS,100,2000,1000,0.8
1e3,0.9990675983394145,616.2403262284486,1.0024737147661946,0.7862096455908177,0.17131903,5.11092,0.012045513,0.07031042027263404,1489041,DHMCNUTS,100,2000,1000,0.8
822.4974249091617,0.9995705906693491,635.319655596208,0.9996770794078998,0.9279119999999935,0.410860863,0.3662032,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
422.6828514438939,1.0006106929781018,631.2842092152177,0.9994292553678381,0.05321939317192404,9.793877244,237.9796688,0.660583396,0.06744860891580928,90481288,AHMCNUTS,100,2000,1000,0.8
629.5596417598763,0.9990060022101885,511.46196557775147,0.9991881384785158,0.5888750516874858,0.196644931,5.5251392,0.013234365,0.06730081946531334,1612349,DHMCNUTS,100,2000,1000,0.8
652.5257581474373,1.001034440171729,699.2022153397451,1.0050629717158195,0.8035899999999924,0.402528983,0.3662224,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
450.83173459359006,1.0007805627281348,380.7536664677188,0.9997089131947903,0.14577751128476282,5.973309529,149.4790768,0.405963272,0.06796287217815797,55845172,AHMCNUTS,100,2000,1000,0.8
1e3,0.9994885540568604,475.80707935252826,0.9997052761814388,0.7646706325156173,0.182956081,5.3123776,0.013831417,0.0755996571658091,1553083,DHMCNUTS,100,2000,1000,0.8
1e3,0.9991831928963388,884.8451061397494,0.9999019852087152,0.9245859999999841,0.38574192,0.3662352,0.003694422,0.00957744494038916,82833,CmdStanNUTS,100,2000,1000,0.8
787.3097725564808,0.9990721870881892,697.9211668404897,1.0018346330679444,0.09301882999470454,7.984639575,180.5875856,0.571877271,0.07162217726026787,68020165,AHMCNUTS,100,2000,1000,0.8
1e3,0.9990134579783587,589.146846746176,0.9990144092299404,0.7647859378187222,0.18136031,5.187984,0.011103193,0.0612217358913866,1518810,DHMCNUTS,100,2000,1000,0.8
887.4189227490856,0.9996323446883297,1e3,1.000074757017908,0.9390540000000246,0.419410631,0.366088,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
368.55361875384887,1.0068446784731369,580.4934651121916,1.0009584584759859,0.045371686905160774,10.188313669,250.9136288,0.658691704,0.06465169069187597,95543191,AHMCNUTS,100,2000,1000,0.8
854.5217695289307,1.0012115345230859,457.68838757677537,1.0034523690364505,0.7084333584165606,0.176623286,5.2519056,0.010259815,0.05808868826050491,1532523,DHMCNUTS,100,2000,1000,0.8
1e3,1.0002606429653722,1e3,0.999609660505562,1.0414600000000063,0.411823579,0.3658656,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
455.064302608226,1.0004166623536357,884.3109076336101,0.9993148835787986,0.0763663373845373,7.973128619,200.9781216,0.525057998,0.06585344638098331,76000252,AHMCNUTS,100,2000,1000,0.8
890.1018990896285,0.999001018358435,618.6482177233003,1.0010745249694357,0.7661936275761696,0.157352167,4.4093088,0.011212834,0.07125948255927102,1288875,DHMCNUTS,100,2000,1000,0.8
652.0913360647388,1.004018244913099,847.2171279423692,0.9990712259830905,0.8656610000000139,0.420142134,0.36644,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
415.4139496543917,1.000395624647258,608.047374361911,1.0007969121517335,0.11155826803943439,7.493050648,163.0972272,0.4628597,0.06177186325619509,61175088,AHMCNUTS,100,2000,1000,0.8
806.4039788362008,1.000968503990954,568.3112296770277,0.9993264353803605,0.7196838149589386,0.205443416,5.6207376,0.017403077,0.08470983075943403,1637671,DHMCNUTS,100,2000,1000,0.8
592.982835034391,1.0008391924450728,738.9930390640959,0.9994987876024239,0.8168600000000124,0.527124616,0.3659824,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
485.5101637195945,0.9992497620381903,907.4771014134316,0.9995938775748138,0.06963828962690358,8.641964028,208.0663424,0.562995916,0.06514675531810718,78774307,AHMCNUTS,100,2000,1000,0.8
1e3,1.0007808944850092,700.0792685843545,0.9995855282957811,0.7952603032995371,0.168407807,4.7178096,0.011333813,0.06729980754395787,1375838,DHMCNUTS,100,2000,1000,0.8
695.7085148988986,0.9990559318968857,584.5083861363634,1.0013996614398275,0.7652060000000056,0.643467924,0.3664448,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
422.9850116255892,1.010473213544732,630.8518030636023,0.9997910640415906,0.05674150629138101,9.524905537,234.1060192,0.642721078,0.06747794773431777,88965312,AHMCNUTS,100,2000,1000,0.8
766.552976443373,1.001053730386664,604.1307311041088,0.9992932391380759,0.6981083389471221,0.203270091,5.4251536,0.024885552,0.1224260385656048,1582805,DHMCNUTS,100,2000,1000,0.8
708.9756631718983,0.999032559125461,789.3865781908577,1.0077305728628545,0.8548250000000047,0.395824468,0.3662944,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
297.65223397343993,0.9990650983220957,610.9530967698385,1.0091058297803324,0.1214286584080637,7.448697474,165.4845792,0.497240199,0.06675532208626252,62109333,AHMCNUTS,100,2000,1000,0.8
1e3,0.9991099570416974,467.1479510605207,1.0044722238114068,0.7690986373496577,0.193077807,4.9164256,0.018964921,0.09822424075906352,1436932,DHMCNUTS,100,2000,1000,0.8
884.9448676015659,1.001704199298475,917.7546530571404,1.0011457243171713,0.976613000000015,0.464724708,0.3664912,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
730.2519366702365,0.9990567786352258,909.1547702085593,1.0019578024778204,0.08050631799406595,7.980883019,191.208376,0.534238915,0.06693982529604096,72176796,AHMCNUTS,100,2000,1000,0.8
649.6447636399225,1.0014388651364883,528.4883843679496,1.0011514043816063,0.6725796565898056,0.186681694,5.3655056,0.013508273,0.07235992298205736,1568518,DHMCNUTS,100,2000,1000,0.8
893.7363812384265,0.9998302961339074,1e3,1.00032524579922,0.9484439999999954,0.437667956,0.3659632,0,0,82833,CmdStanNUTS,100,2000,1000,0.8
372.8821500285578,1.000996065257706,387.98371587516044,0.9990364411591691,0.1543083775343437,6.524735252,147.1885664,0.418699236,0.06417106899037135,54948727,AHMCNUTS,100,2000,1000,0.8
793.5663705319587,0.9998417025754232,418.071728450226,0.9990740408976587,0.7110205461024927,0.188723429,5.4015072,0.012043329,0.06381469997559233,1576430,DHMCNUTS,100,2000,1000,0.8
822.3620739585605,0.9990014705643558,877.4599080253105,0.999255497826595,0.8343660000000126,0.46208663,0.3734192,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
1e3,0.9999451803380064,754.5927214387052,0.9989995031534118,0.03135793559568235,65.531438473,1578.1054224,4.481521518,0.0683873515129148,624090547,AHMCNUTS,1000,2000,1000,0.8
1e3,1.0028387531930947,442.09246223337016,1.0043669855121347,0.6324145566200409,0.960987774,5.201768,0.015783672,0.01642442539544733,1518455,DHMCNUTS,1000,2000,1000,0.8
861.1099199813319,1.0026100079316416,748.0727659142705,0.9991630093791289,0.9123970000000236,0.449878891,0.3767248,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
398.26017055052705,1.0044124452747434,626.0030089129821,0.9996487125668032,0.011029711887716913,112.178834945,2709.8603664,7.131927268,0.0635764070066934,1072275980,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9991111926255926,320.33264520327555,0.9992104856283431,0.5570087764240139,1.026270007,5.4832752,0.013999611,0.01364125513218862,1603767,DHMCNUTS,1000,2000,1000,0.8
1e3,1.0010023121120297,1e3,0.9990042834021807,1.1555899999999943,0.47130916,0.372784,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
948.626689544817,1.0009292704367483,930.1334511100546,0.99946397005608,0.028153520363328764,66.948368073,1658.7780592,4.304332463,0.06429331418962428,656037685,AHMCNUTS,1000,2000,1000,0.8
935.7743808680564,1.0038786005145297,531.8629595658309,1.0014469608987462,0.6620580556663489,1.062703843,5.0770272,0.011214843,0.010553121712951216,1484788,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9990146586981102,848.394183498741,1.001587215566614,0.8808500000000078,0.478707855,0.37668,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
471.91328254592486,0.9990101609623016,677.9358459389856,1.0017597004645558,0.01249458037953798,102.176476362,2420.9765968,6.763167309,0.06619104073464858,957875492,AHMCNUTS,1000,2000,1000,0.8
1e3,0.99931000564565,330.77027620029156,1.0020589642654616,0.5589367019509446,1.101127868,5.6926096,0.016235672,0.014744583687169016,1664818,DHMCNUTS,1000,2000,1000,0.8
917.0343778725862,0.9996420828902782,1e3,1.0012235334536523,0.89000099999999,0.457217837,0.3738368,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
486.11837157815745,0.999339303669796,750.6429078803508,0.9990265661632087,0.03168047045592814,61.994097777,1539.4006976,4.072545895,0.06569247784925304,608763072,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9993050402762376,395.94191748266707,0.9995939730700835,0.6156533205520515,1.057045343,5.4765056,0.015142948,0.014325731720290074,1604138,DHMCNUTS,1000,2000,1000,0.8
694.5572941486566,0.9994860494044672,1e3,0.9997270320303323,0.9260209999999931,0.485306469,0.3775616,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
351.2345814036881,0.9990184491590052,597.1693793370998,0.9990313394479098,0.008703213125260397,124.223654502,3085.245544,8.286281445,0.0667045377003185,1220931861,AHMCNUTS,1000,2000,1000,0.8
1e3,0.999041701205931,405.2729280778334,0.9997146374259019,0.6005114280580528,1.020329427,5.7012208,0.012916508,0.01265915463986711,1666605,DHMCNUTS,1000,2000,1000,0.8
926.6361764739934,0.9992511331377255,781.9593423575578,1.0012827839094744,0.8171949999999966,0.413117757,0.3772208,0.004872593,0.011794683035132765,83742,CmdStanNUTS,1000,2000,1000,0.8
471.87163961406173,1.0017900900669248,765.1248896136436,1.0008997695038837,0.033864373002231885,61.286576549,1495.7998352,4.097923257,0.06686493988979166,591496725,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9991257410215079,460.171371648132,1.0056222798309555,0.560377311960909,1.033755124,5.3848464,0.011329585,0.01095964096038667,1573271,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9991877065819406,827.9643196870888,1.0019817481241973,0.8575550000000153,0.449652597,0.3769744,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
292.55713585927487,1.0036702976007972,473.2711290333485,0.9991224167432095,0.04298407996583415,56.602835721,1412.7929168,3.867865131,0.06833341619252122,558624982,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9990563517782415,310.24023677602366,0.9990044359745809,0.6135563885969785,1.051465116,5.5033488,0.012968009,0.012333275543494114,1611136,DHMCNUTS,1000,2000,1000,0.8
759.3081918617094,0.9990863808387147,659.3731567699062,1.0009276884444087,0.7927079999999841,0.44777073,0.3763648,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
156.2082556579523,0.9991439023084779,121.83315853486428,1.0118246204734607,0.05966751979485754,49.011635804,1190.124832,3.322298355,0.06778591043739161,470446075,AHMCNUTS,1000,2000,1000,0.8
686.5082483349108,1.0001924155324178,342.92469186824286,0.9994063395606578,0.522671145568039,1.152409771,5.7600048,0.012604612,0.010937612919632212,1684206,DHMCNUTS,1000,2000,1000,0.8
1e3,1.0001067624925963,752.8192529064949,0.9990104151189471,1.01576,0.434229242,0.3767024,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
500.03185143783224,1.005588098257591,550.3475977999068,0.9991648809038556,0.013444296628062222,92.715295968,2290.1742448,6.708803671,0.07235918950542415,906076602,AHMCNUTS,1000,2000,1000,0.8
790.7094885851257,0.9991068227031487,594.4259282168758,1.0003391089300098,0.6993986309868596,0.986896388,5.1987408,0.012251182,0.01241384825090676,1517141,DHMCNUTS,1000,2000,1000,0.8
743.449351144997,0.9990104007971209,863.3365158053789,0.9990336503229781,0.8522420000000142,0.459525119,0.3774016,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
550.074768787517,1.0012799094650753,767.900313772824,1.0011352950053374,0.014563713391778794,90.608678012,2274.3198112,6.249443866,0.06897180273585206,899798103,AHMCNUTS,1000,2000,1000,0.8
866.6649378358978,0.9997800224130601,420.9039617718588,0.9990077197789388,0.6205773929862819,1.033929969,5.4283968,0.014495854,0.014020150720672265,1587166,DHMCNUTS,1000,2000,1000,0.8
861.8299262005434,0.9990268172056285,745.140182414281,0.9993345050969216,0.812114999999984,0.492421993,0.3769152,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
652.928314409394,1.001589433524654,899.7408568264839,1.002822836475814,0.02507554220970818,70.477442563,1792.6121552,4.638880517,0.06582078390335022,709037220,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9992167569457012,458.1934330482726,1.005957651662713,0.6216004265309045,1.029096454,5.4587248,0.010676535,0.010374668922919055,1598368,DHMCNUTS,1000,2000,1000,0.8
880.6813734323114,0.9991562334713501,908.9978703215963,0.999249265692671,0.9107669999999898,0.441104746,0.3768176,0.003695022,0.00837674505547034,83742,CmdStanNUTS,1000,2000,1000,0.8
546.3784153967789,1.0004555425619837,825.1622092251376,1.0009573944744843,0.02517498644566544,69.991036747,1726.6283856,4.480533714,0.06401582148577115,682907033,AHMCNUTS,1000,2000,1000,0.8
728.2217372089647,1.004483301398665,330.37763384262695,1.0033414417112678,0.49283710949231013,1.057008334,5.5881584,0.011247142,0.010640542404654304,1634617,DHMCNUTS,1000,2000,1000,0.8
854.9162556698489,0.9993507302398191,693.7869517140524,0.9995571446687792,0.7931190000000122,0.489160405,0.3738208,0.004434278,0.00906507958263711,83742,CmdStanNUTS,1000,2000,1000,0.8
353.2483572238948,0.9996059014120663,572.3129315735149,0.999968549788816,0.043178241311593334,57.020221375,1416.5245216,3.693459243,0.06477455109669855,560102658,AHMCNUTS,1000,2000,1000,0.8
992.6950102679252,1.000440531997409,388.71588019638835,1.0007842790927755,0.5439494288849145,1.023235469,5.6538816,0.015225653,0.014879911282668799,1653761,DHMCNUTS,1000,2000,1000,0.8
615.9877433590398,0.9990372871703936,799.8385947723831,0.9990097724225776,0.8015050000000127,0.503672173,0.3766096,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
139.998386504302,1.0238960903746195,61.364998524621505,1.0059845673199543,0.059035439455087164,50.05868033,1240.9542352,3.304255113,0.06600763526360424,490574945,AHMCNUTS,1000,2000,1000,0.8
995.7352193132053,0.9991610282747894,411.10031967583456,0.9998273209673659,0.6437124785150102,0.993462215,5.1230208,0.012010959,0.01209000082605054,1500132,DHMCNUTS,1000,2000,1000,0.8
992.4928908446643,0.9997599570004092,1e3,0.9990300859550817,0.9090059999999843,0.43696885,0.3769888,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
358.3372458648726,1.001940627579262,482.24502113891623,0.9990156317328169,0.042927649738447135,59.106803748,1438.891704,3.817526893,0.06458692825407894,568958842,AHMCNUTS,1000,2000,1000,0.8
1e3,1.0010165762223655,390.2438863881732,0.9994244298347118,0.5799830680783895,1.025039539,5.4774144,0.011502933,0.011221940776276728,1603422,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9991137387721079,729.5176349897008,0.9990002436925481,0.8381460000000174,0.478797532,0.3770016,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
801.9740018436545,0.9989999504720768,907.1963891005156,0.9991173267125215,0.032866928573135286,66.683611235,1553.6236304,4.453278713,0.06678220676001156,614395498,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9990156641107542,317.41557969594,1.0057189237124495,0.5235715038763239,1.119919116,5.7965472,0.020533395,0.01833471248650425,1691356,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9990807690736841,876.688177647339,1.0034195084749225,0.9321250000000165,0.453703799,0.3738944,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
748.1189874381912,0.9990140278682786,720.0208956639415,0.9991041045410471,0.02402546544579298,80.916764272,1786.3169312,5.452196875,0.0673803126466174,706544287,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9991626338650017,335.4359851145137,0.9998889463864528,0.5402589160577339,1.259470616,5.8357648,0.019355695,0.01536811955285823,1706315,DHMCNUTS,1000,2000,1000,0.8
1e3,0.9991372435484693,887.873746619045,0.9990073657193457,0.9578340000000192,0.625432112,0.376896,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
494.012378137344,1.000688876505262,816.4832605359065,1.0040296876879806,0.0186386469815254,87.080418662,2043.2589344,5.984300931,0.06872154524460754,808295762,AHMCNUTS,1000,2000,1000,0.8
1e3,0.999804331711655,332.2112320827676,0.9990103778867864,0.5926321922997771,1.097275371,5.6865488,0.018597299,0.01694861608262599,1659816,DHMCNUTS,1000,2000,1000,0.8
1e3,1.0008276624477113,812.9139531195227,1.002401134536526,0.9497760000000138,0.471670205,0.3770688,0,0,83743,CmdStanNUTS,1000,2000,1000,0.8
706.2978616244321,0.9990619501399143,754.2277665633628,0.9992478132477368,0.02510154292814475,71.135733739,1767.1984736,4.987082533,0.07010657331936457,698973165,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9998650961950191,407.16980442387023,0.9996057027477326,0.5839214013667611,0.998210492,5.4704256,0.014469695,0.014495635054895815,1596667,DHMCNUTS,1000,2000,1000,0.8
713.2036539351386,1.0001602465102495,690.1176033654242,1.0024468060339002,0.8078870000000152,0.481650688,0.3772208,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
815.5820901780139,1.0001455978562097,899.7656107142342,0.9990447425544723,0.0285824214475357,66.898542789,1661.8098944,4.281951542,0.06400664892665005,657238316,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9992867702613175,356.98022571746833,0.999386322567196,0.556001111109023,1.055909546,5.5674672,0.010937711,0.010358568157125079,1629686,DHMCNUTS,1000,2000,1000,0.8
667.9631396727182,0.999590004948773,841.6130647130151,0.9990436522882974,0.8569589999999883,0.470956744,0.3769088,0.003631885,0.007711716726154367,83742,CmdStanNUTS,1000,2000,1000,0.8
392.99758023735944,0.9990022217748133,1e3,1.0005132815902968,0.02003588771007623,81.308576119,1993.5803424,5.330519707,0.06555913239949576,788621054,AHMCNUTS,1000,2000,1000,0.8
760.5224384142897,1.00107861773966,515.2122159590733,0.9992797196768354,0.5201252311052147,1.095501971,5.7770288,0.018527882,0.016912687051660266,1689713,DHMCNUTS,1000,2000,1000,0.8
712.30837468034,1.000754531383385,1e3,1.000133127099112,0.9520780000000056,0.441499164,0.3766592,0,0,83743,CmdStanNUTS,1000,2000,1000,0.8
825.863067757776,1.0025751494775874,868.2506207898756,0.9991829004973695,0.026719246814161157,66.557336818,1663.2086528,4.373272059,0.06570683666263036,657792253,AHMCNUTS,1000,2000,1000,0.8
834.0562380940842,1.0017513739834405,391.91313669930247,1.0019642290560937,0.591847786687773,1.035303501,5.3833008,0.014689995,0.01418907111374677,1571138,DHMCNUTS,1000,2000,1000,0.8
890.3440610147575,0.999036450558394,1e3,0.9990197003458391,0.8703610000000025,0.446328767,0.3767024,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
558.625520080978,0.9998503872107772,1e3,0.9992792559705412,0.021574383845284994,79.392077808,1961.4204256,5.18910801,0.0653605265571865,775886846,AHMCNUTS,1000,2000,1000,0.8
1e3,0.9996188013312748,435.6094082841714,0.9991505593408563,0.5843021779360148,1.168838454,5.3491664,0.012310739,0.010532455497053658,1563217,DHMCNUTS,1000,2000,1000,0.8
883.5048658879972,0.9991013987662212,888.2659662059964,1.0007514349629278,0.930603000000013,0.517069878,0.3768928,0,0,83742,CmdStanNUTS,1000,2000,1000,0.8
376.58474783910975,0.9997289028339856,390.7890945404884,0.9991797722908282,0.00787925550715758,143.903808638,3354.5435328,9.596059689,0.06668384791079125,1327576207,AHMCNUTS,1000,2000,1000,0.8
1e3,1.0011255329703947,467.4083796708569,1.0041708639718139,0.6618324789577977,1.044610976,4.8069824,0.010878257,0.010413692034574219,1404715,DHMCNUTS,1000,2000,1000,0.8
