c_ess,c_ess_ps,c_hdp_lb,c_hdp_ub,c_mean,c_r_hat,d_ess,d_ess_ps,d_hdp_lb,d_hdp_ub,d_mean,d_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,c_sampler_rhat,d_sampler_rhat
601.9490340925025,1328.5816070957724,-0.702375,0.634437,-0.002194742304999989,1.0005132344622012,584.6044038832588,1290.2997005343311,0.934441,3.36886,2.1316358669999986,1.000515475496913,0.8192669999999947,0.453076447,7.253376,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9997852250192933,1.2398709850429497
1e3,2891.475217731192,-0.5053700151912648,0.6965298350501088,0.008008532570942504,1.000187837960013,870.7260067681436,2517.6826700041297,0.4885273012508872,2.2977188963267827,1.3779856494169513,0.9990782496055501,1.0038547597115672,0.345844223,193.219024,0.067708183,0.19577653318210841,1892049,AHMCNUTS,2000,1000,0.8,10,0.9997852250192933,1.2398709850429497
656.7044003685247,5014.330798542785,-0.620987145916369,0.5623366637931061,0.006321605805879898,0.9995482679768779,621.8902705762757,4748.504099127072,0.6090937120496365,2.3515892174225796,1.370207340597166,0.9996448513831477,0.7712472894417405,0.130965512,79.582256,0.024832357,0.1896098951607962,2230740,DHMCNUTS,2000,1000,0.8,10,0.9997852250192933,1.2398709850429497
1e3,2399.0315455111313,-0.539773,0.529505,0.017463402943399972,0.9998429035500542,1e3,2399.0315455111313,0.302813,2.54314,1.4355502984000001,1.0089298484102418,0.9395889999999845,0.416834869,7.253024,0.006788049,0.01628474368347529,166045,CmdStanNUTS,2000,1000,0.8,10,1.000131485798879,1.1038396821761671
865.2398812841657,1441.7873820234047,-0.49423146993296424,0.5438188913656035,0.007399881795034758,1.000734577576081,703.7859686450009,1172.7496052672434,0.12911262226880382,1.8545735205764178,0.9804513521963557,0.9989998749716155,0.7905401607361277,0.600116142,202.681264,0.292449,0.4873206693380363,2111435,AHMCNUTS,2000,1000,0.8,10,1.000131485798879,1.1038396821761671
1e3,12758.211041096174,-0.5499291352458742,0.5303682106229585,-0.0042599376267644,0.9990047358335425,1e3,12758.211041096174,0.14810167262267454,1.9773583991126393,0.9945741315919945,1.0025288796902954,0.9007516923230716,0.078380895,46.815024,0.011249333,0.14352136448556754,1304770,DHMCNUTS,2000,1000,0.8,10,1.000131485798879,1.1038396821761671
882.5175254523846,1717.891778292703,-0.545208,0.575045,-0.006419086225000002,0.9990003147511696,844.1558532646314,1643.217679079637,0.399292,2.55999,1.462628708099999,1.0015294485713815,0.8988659999999983,0.513721258,7.252208,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9998382465346439,1.130421187602339
737.9981098375558,2131.2567822621313,-0.46815394219100237,0.6167085738783326,0.01725146350917718,0.9990377675366698,868.9881515665192,2509.5415110741096,0.1340780747075562,1.7651303460502867,0.9728068612466707,1.0001087672654385,0.7851616104607022,0.346273671,201.342912,0.058410733,0.16868372588454755,2080463,AHMCNUTS,2000,1000,0.8,10,0.9998382465346439,1.130421187602339
642.9296400191616,6445.427758969656,-0.5393970481750326,0.5205679390542389,0.0018687208405699434,0.9995859811731046,913.9241396030063,9162.172113909872,0.1329880086931129,1.8891771244730202,0.9689225343455046,1.0042351605048694,0.8446794894894358,0.099749724,54.402368,0.018101513,0.18146930411556828,1518122,DHMCNUTS,2000,1000,0.8,10,0.9998382465346439,1.130421187602339
672.4493286619414,1386.5003393438308,-0.644825,0.582167,-0.005743776492999996,0.9992279970124761,656.1558036034626,1352.9052756568162,0.941061,3.37097,2.145202286999998,1.0024151066960998,0.7823210000000156,0.484997594,7.253808,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9993012088710476,1.2534991678784368
1e3,2770.7594517829657,-0.5610184203023786,0.6038123119990203,-0.008261035004182241,0.9992131164525943,883.786107734268,2448.7587113592012,0.40657095409247646,2.185923427320499,1.384397148883886,1.0001283574621962,0.8677074541320752,0.360911879,201.760208,0.067351268,0.1866141624005676,2089902,AHMCNUTS,2000,1000,0.8,10,0.9993012088710476,1.2534991678784368
771.9691757258076,7090.207273456331,-0.5882211552750577,0.567134977266728,0.004658718891020216,0.9990265173992727,1e3,9184.573032712216,0.4818919380875163,2.2805315516492217,1.3567694822781156,1.0016129159357798,0.9416341807802604,0.108878224,47.71592,0.014499892,0.1331753170404396,1329908,DHMCNUTS,2000,1000,0.8,10,0.9993012088710476,1.2534991678784368
676.7587768931647,1466.8732976322528,-0.106467,0.989792,0.43017279770600053,1.0004943323668258,757.3030790962137,1641.4529118346206,0.216699,2.44882,1.3195727012800011,0.998999679213662,0.8136779999999889,0.46136144,7.250528,0.005823036,0.012621418903148907,166045,CmdStanNUTS,2000,1000,0.8,10,1.008371997921524,1.1106486336607515
975.8570837322269,2618.4317986022943,-0.20606466982319105,0.8834575863243224,0.38164625107577366,1.003751453390189,587.8350449276235,1577.2862641776474,-0.045408280819781724,1.7632968472621715,0.8675634467374833,0.9990530594039487,0.8953552677697547,0.372687608,197.368352,0.07058592,0.18939701370483988,1988983,AHMCNUTS,2000,1000,0.8,10,1.008371997921524,1.1106486336607515
621.4652710919295,5252.135711175192,-0.13366778761351622,0.8922666072534451,0.3521627716685663,0.9994081710226131,1e3,8451.213535950388,-0.16981856943492246,1.6961440695305348,0.8102198732692574,0.9991064949105561,0.8512616092336905,0.118326202,67.599632,0.024463266,0.20674428475275494,1890466,DHMCNUTS,2000,1000,0.8,10,1.008371997921524,1.1106486336607515
728.7201561449374,1415.8840447813404,-1.08783,0.246821,-0.4365224885669999,1.0004065818049945,583.1232288851597,1132.9930549576595,1.02599,3.86051,2.3459139180000004,1.000194100808778,0.8772000000000099,0.514675025,7.24664,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0195183164679245,1.2982318334035545
801.6086331510635,2328.3214995094054,-0.9207358946233664,0.2705624150239171,-0.30719016802696003,1.0002045453800714,597.9276912979881,1736.717696425774,0.5278107590212282,2.4033712320719345,1.432013883249768,0.9992234963572263,0.8251394652363268,0.344286059,204.979872,0.072264675,0.20989718610709127,2164562,AHMCNUTS,2000,1000,0.8,10,1.0195183164679245,1.2982318334035545
747.0630679395488,5935.080766011627,-0.962208688614935,0.22539357468274338,-0.31687339782261936,0.999723124000482,802.386542867124,6374.600943146321,0.5650033259838629,2.3491250461825146,1.4327238934195596,0.9991268080190003,0.8777715625631118,0.125872435,50.185312,0.023628545,0.18771818468435922,1399631,DHMCNUTS,2000,1000,0.8,10,1.0195183164679245,1.2982318334035545
924.0779924952235,2090.1457909605015,-0.530262,0.597271,-0.004525722945999994,0.9991183730568653,712.9723236549667,1612.651868631597,0.558538,2.59746,1.4491410855999975,0.9992057965198137,0.9109600000000154,0.44211174,7.250064,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0004380115592038,1.1170174598747225
846.9693757725208,1433.5755256440345,-0.5535441490517914,0.5257373234374062,0.010384283940439155,0.9995847245361619,524.3605642895473,887.5296947929849,0.05579563527603247,1.7835888879098851,0.957964757899263,1.0000282544178054,0.8184857057023093,0.590809037,202.490464,0.289253906,0.48958950842859233,2107079,AHMCNUTS,2000,1000,0.8,10,1.0004380115592038,1.1170174598747225
904.9667958245576,12934.69063414937,-0.5035580531851689,0.6084027537444179,-0.005465977705397332,1.0035941458094395,912.1989203820233,13038.059392218798,0.18382047601195978,1.9641939246644007,1.0067596599468445,1.003675524409879,0.8789648722724037,0.069964317,49.153184,0.011251161,0.16081284692595516,1369874,DHMCNUTS,2000,1000,0.8,10,1.0004380115592038,1.1170174598747225
892.4266440150893,1625.312851572392,-0.792074,0.417547,-0.1769584289700001,0.9991080228683971,991.6193458257367,1805.9654285838726,0.515554,2.90566,1.7880994259999996,0.9990090296402497,0.8323450000000053,0.549079916,7.253504,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0047815108661118,1.1784564369671429
632.6598686341201,2005.4152328677114,-0.6146398176626627,0.49272615744706244,-0.1325987274668897,1.0051336787640284,667.8469558773938,2116.9518171467994,0.17722480869113189,2.006748158068245,1.1599880857762006,1.0019421559714057,0.8168812869972815,0.315475747,202.984512,0.063015217,0.19974662901741225,2118505,AHMCNUTS,2000,1000,0.8,10,1.0047815108661118,1.1784564369671429
989.6364935745227,13279.133854201516,-0.6857755221129913,0.467880766470387,-0.12072541915275668,1.0019351359839574,747.5227832845306,10030.40526774295,0.3388847934934287,2.144733558744727,1.1753436404144892,0.9992652709485156,0.9087699272920436,0.074525681,51.045808,0.013221517,0.17740887198333688,1423822,DHMCNUTS,2000,1000,0.8,10,1.0047815108661118,1.1784564369671429
830.6245564048563,1916.7855997158135,-0.657544,0.566739,-0.006789680425000001,0.9990196498707486,572.2597038946228,1320.5715521709267,0.813627,3.32385,2.1393664749999974,0.9994880744180131,0.7525570000000151,0.433342444,7.252112,0.00546688,0.012615611684693412,166045,CmdStanNUTS,2000,1000,0.8,10,0.9999553971670997,1.2642132566330122
747.2155748708401,2325.086070019616,-0.6221326669002702,0.4939417673371962,-0.006041721132107906,1.0023404574539947,531.7077160927253,1654.4973707525232,0.5049748556253492,2.2096923143270724,1.3498596996777645,1.0017505307459345,0.7611925386437716,0.321371146,204.84448,0.059491978,0.18511922660287616,2161695,AHMCNUTS,2000,1000,0.8,10,0.9999553971670997,1.2642132566330122
746.0678655224458,7665.643316118739,-0.5688656699766205,0.4934723574839816,-0.0024307265480836234,1.0006974151416481,584.9405942902902,6010.104662272153,0.3819960018434596,2.320095807027367,1.3148245711745745,0.9998272645384607,0.8597381427852059,0.097326191,58.298784,0.013183315,0.13545495682657507,1627518,DHMCNUTS,2000,1000,0.8,10,0.9999553971670997,1.2642132566330122
526.8054347323279,1357.370061757273,-0.258565,1.05246,0.43187097924399986,1.0041200983889038,470.4863393795307,1212.2579408544534,1.14355,3.77803,2.3202151312999995,1.0033007265443687,0.6791680000000037,0.388107451,7.251488,0.005277778,0.013598754639729914,166045,CmdStanNUTS,2000,1000,0.8,10,1.0244896980039646,1.3196171671122388
665.5629521028491,1715.3369073076367,-0.28908521586853214,0.8435302742707231,0.29512871821807957,0.9992341851615938,530.7421466063662,1367.8669905846812,0.42317493820960284,2.3313442303326783,1.398266585750964,1.0011606542878149,0.8928246136347235,0.388007131,202.016096,0.079593651,0.20513450563360908,2096521,AHMCNUTS,2000,1000,0.8,10,1.0244896980039646,1.3196171671122388
1e3,11848.296450159152,-0.26489329609653933,0.8980315111091346,0.3006983401945245,0.9990628879181855,1e3,11848.296450159152,0.4851344281375927,2.2714201454042735,1.4028253543586406,1.0000467829850312,0.9156572637372149,0.084400319,42.957088,0.012923123,0.1531169923658701,1196277,DHMCNUTS,2000,1000,0.8,10,1.0244896980039646,1.3196171671122388
954.5180673472393,2463.300707377511,-0.685248,0.478809,-0.14149093433999999,0.9990069128578164,1e3,2580.674784106941,0.0848784,2.26117,1.2037183679799992,1.0039003775956101,0.8961399999999782,0.387495552,7.251984,0.005731226,0.014790430420218086,166045,CmdStanNUTS,2000,1000,0.8,10,1.0020720282632258,1.0805204371880615
991.3897418160827,2254.987786094346,-0.626587504344934,0.44028798808519215,-0.10682860696886419,1.0016888551638459,822.2241767140373,1870.208453564569,-0.041624879065380316,1.725012324110408,0.8127027116949918,1.0013624538732053,0.9831752878847292,0.439643065,195.031104,0.08638587,0.19649091928699025,1934086,AHMCNUTS,2000,1000,0.8,10,1.0020720282632258,1.0805204371880615
517.3264929848372,3400.378977148298,-0.6186731688603468,0.43288663440387165,-0.12128355916718549,1.0045030901030518,776.7852095043736,5105.797077815279,-0.013847660323157873,1.6016569503698335,0.8392677805123521,1.0005618727243712,0.8329204358030105,0.152137893,56.04616,0.027373203,0.17992363677601345,1564030,DHMCNUTS,2000,1000,0.8,10,1.0020720282632258,1.0805204371880615
1e3,2198.855947564076,-0.467116,0.519515,-0.0038177331200000006,0.9990342884885854,1e3,2198.855947564076,-0.213551,1.87944,0.9309822487600001,1.00259173011181,0.9430290000000167,0.454781952,7.256464,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0008139584465994,1.0501651989689678
1e3,1862.6522095822666,-0.5878060774778942,0.45858307096031375,-0.012085377312369852,0.9994793207408619,947.4925985777329,1764.8491823036577,-0.09915528091974021,1.5157781810049,0.644824630517624,1.0037805919020926,0.9623009246661529,0.536868877,196.190528,0.246827277,0.4597533728892242,1961014,AHMCNUTS,2000,1000,0.8,10,1.0008139584465994,1.0501651989689678
744.4660024000278,7458.513616361581,-0.5032453070476836,0.49823779101348026,0.021104815504669673,0.9990126761111688,618.1021062465167,6192.523178868059,-0.12129691115401449,1.534266177449494,0.6403468825893678,1.0033211796656367,0.8040598917796957,0.099814258,57.569056,0.023697485,0.23741583091265378,1606735,DHMCNUTS,2000,1000,0.8,10,1.0008139584465994,1.0501651989689678
424.3460713664055,875.7810055885221,-1.27734,0.0596455,-0.5660024275399999,1.000445119554456,506.2325837865204,1044.7813970862028,0.738441,3.34365,2.057168404,1.0017339519007251,0.7305410000000089,0.484534454,7.25448,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0244593700454725,1.2559429215634499
810.6352291794148,2588.4152593246595,-0.9661087515237906,0.16229218773903112,-0.42948243979282147,1.0036049991021168,693.5359198643799,2214.5089347818234,0.14741538311733374,2.056833098202594,1.205282015106771,0.9992812860938939,0.8229365424543575,0.313178199,202.53376,0.059540182,0.19011598569158386,2107958,AHMCNUTS,2000,1000,0.8,10,1.0244593700454725,1.2559429215634499
725.8359411176122,7331.67528421726,-0.9860013647719568,0.12887449663832468,-0.43580452779615053,0.9996531441241675,722.730874422273,7300.310977965064,0.3776967221247058,2.257199274028184,1.269914352164637,1.0016412249516446,0.7640053510235416,0.099000012,64.931936,0.023511163,0.23748646616325664,1815673,DHMCNUTS,2000,1000,0.8,10,1.0244593700454725,1.2559429215634499
852.7949645195412,1925.273126754268,-0.655766,0.648444,-0.004503987192000004,1.0080162640150327,819.9463597163879,1851.113992718442,0.789675,3.32917,2.1493533269999956,0.9989995045865552,0.8686930000000059,0.442947524,7.251936,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,1.0025759285132985,1.2431754215480473
852.6987868417243,2444.3150705732105,-0.5396122946819305,0.6358172543472179,-0.002095344817912724,1.0050946352725627,553.3501436942628,1586.2132284079314,0.4678367343802313,2.329588172782363,1.3682232701847812,0.9995100162394833,0.7927980823699635,0.348849785,205.5256,0.061989216,0.17769601319949213,2177415,AHMCNUTS,2000,1000,0.8,10,1.0025759285132985,1.2431754215480473
593.9728234130341,4695.564880426587,-0.5384317165137812,0.6399934039975511,0.00023167674487074247,1.0008223682811015,698.7220842106219,5523.64477038777,0.4610132239745161,2.3999321434335212,1.3723293009261577,1.001256311838332,0.8837706487635159,0.126496564,70.281376,0.022726523,0.1796611882675327,1966804,DHMCNUTS,2000,1000,0.8,10,1.0025759285132985,1.2431754215480473
854.4041514406387,2105.6231569726147,-0.72512,0.327646,-0.16548946367720008,0.9999858579107308,735.6844058143259,1813.0461076228842,0.731426,2.94287,1.7534203910799988,1.0004760172554743,0.8969680000000092,0.405772585,7.254,0.006322672,0.015581811669213678,166045,CmdStanNUTS,2000,1000,0.8,10,1.0010479956728928,1.1561636355028746
1e3,3190.3848538597476,-0.7119161580528206,0.4391667112299016,-0.14228307487190173,1.0023480657878308,514.5319190402984,1641.5548413335578,0.251593455923705,2.1339896878419413,1.1793693310717572,1.0002917073955007,1.1074122197816085,0.313441809,192.037824,0.065642945,0.20942625749074845,1864567,AHMCNUTS,2000,1000,0.8,10,1.0010479956728928,1.1561636355028746
1e3,7500.1158955408755,-0.7086327453628386,0.43308494075346654,-0.13749742702585527,0.9992774479678721,795.3343900643108,5965.100101191645,0.2904146065295871,2.1196758950309964,1.1754020336148736,0.9990281354087118,0.7788238503172026,0.133331273,55.317648,0.02412929,0.1809724714771155,1544060,DHMCNUTS,2000,1000,0.8,10,1.0010479956728928,1.1561636355028746
729.2338263359891,2002.0836912001446,-0.693601,0.444125,-0.11629303874999979,0.9990347098501592,761.5676541276778,2090.8549836963703,0.113989,2.2892,1.1829637765299994,1.0008568777042046,0.7931999999999906,0.364237434,7.249424,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9993007767551572,1.0752310582274551
1e3,2698.035276681737,-0.6696278704112699,0.33494967670123077,-0.10946190328597634,0.9992681489985835,803.8923297799506,2168.929864400175,-0.029670782420256114,1.6903460925654552,0.788474354943276,0.9995047226461364,0.899182128160526,0.370640076,199.676368,0.079415395,0.21426553722161443,2041686,AHMCNUTS,2000,1000,0.8,10,0.9993007767551572,1.0752310582274551
895.3530369810318,10441.907307071526,-0.7567389583893314,0.39561911969521657,-0.10918684285125504,0.9997990698490142,851.2114121108044,9927.112878236409,-0.15401494398612947,1.62055475929896,0.8118310706490806,0.9990098538515697,0.8809534349891239,0.08574612,54.040704,0.017085377,0.19925539487967503,1507956,DHMCNUTS,2000,1000,0.8,10,0.9993007767551572,1.0752310582274551
874.9583492181943,2203.4744775738145,-0.682893,0.652226,-0.00180860930129999,0.9998386903848191,1e3,2518.3764227665188,0.954671,3.46091,2.093193317929999,1.002285086275091,0.9487229999999803,0.397081227,7.251072,0,0,166045,CmdStanNUTS,2000,1000,0.8,10,0.9997173973872933,1.227060302372761
1e3,1849.0729998876448,-0.5912481695236682,0.5370885270133329,-0.0060464325547494495,1.000180591196139,874.0976192467697,1616.2703070152727,0.48183264758904,2.2463646877512526,1.3595004795631136,0.9990465984134678,0.9008939786585851,0.540811531,199.563296,0.268906761,0.4972282312523399,2039044,AHMCNUTS,2000,1000,0.8,10,0.9997173973872933,1.227060302372761
