B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,B0_sampler_rhat,B[1]_sampler_rhat,B[2]_sampler_rhat,sigma_sampler_rhat,B[3]_sampler_rhat
299.98309820568113,25.164061644097263,1.003330080012692,1.4571557908749835,1.203139451605715,1.002769428740382,684.0277468815182,57.379620691155,0.47787804062792916,0.5028976598885441,0.49005930211648774,1.0015353178295594,613.5709885684531,51.46936034636183,0.47852134582175876,0.5054732408203789,0.4914596923240529,0.9999606512130979,740.6907086755916,62.13278935982964,0.9938565714299497,1.089013590560093,1.0413193091130226,1.000718821506999,0.17951120242436044,3.967,11.921092169,12374.326336,2.021273913,0.169554423734445,11370971,AHMCNUTS,2000,1000,0.8,1000,3,488.3550930239144,40.965633525915436,0.47980845879180206,0.507021436457006,0.49383440977235127,0.9993799271040607,3.868522673027138,5.477408792996934,1.0100093768849603,0.99949344854416,1.0286952204698403
465.61152281748207,54.51025460645874,0.957268333325366,1.4295560514891228,1.2008651007580669,1.008426785021671,792.6464912056243,92.79702054425285,0.4757332635010133,0.503277034349834,0.49000570013772626,1.0029283975282681,679.5163266557596,79.55260160039212,0.47643812926701506,0.5023638883159524,0.4910711428245509,0.9993497331813816,676.8626681802581,79.24193145575552,0.995008650841992,1.0886646892807414,1.0412955576030976,0.9990592648574657,0.17462638266157568,3.993,8.541723501,9529.115744,1.491928185,0.1746636009495433,6589007,DHMCNUTS,2000,1000,0.8,1000,3,798.4035749766837,93.47101611088355,0.48247653276244445,0.5072571190287203,0.4942582354295246,1.00407741260539,3.868522673027138,5.477408792996934,1.0100093768849603,0.99949344854416,1.0286952204698403
718.7259219308966,428.7498193998412,0.941901,1.36768,1.1242124690000002,0.9990451279988575,443.345337790939,264.47388038955796,0.486741,0.512406,0.4994180230000009,0.9990881535081487,805.1602736632649,480.31149480962057,0.478078,0.502297,0.4903052830000005,0.9999818539342612,699.1379800742991,417.0647997321657,0.967938,1.058,1.0146033279999997,0.9992292761359598,0.1750099999999965,4.062,1.676329387,9.505509,0.0,0.0,212680,CmdStanNUTS,2000,1000,0.8,1000,3,798.4277162399293,476.295245094292,0.483996,0.508886,0.497180611,0.9990013052856077,3.5484901995495184,5.197920949697086,1.2207481477352555,1.0004870653310818,1.126544223332254
355.0306289633627,30.950542750374314,0.9153395977503043,1.354947656964502,1.1256122093760539,0.9991925279838108,889.7604795271616,77.56674357817393,0.48711471149679175,0.51110498470286,0.49980664616323217,1.0004603174736035,685.3345847284285,59.74548569198566,0.4782335788521243,0.5014117652598521,0.4902607331688563,0.999739748077593,782.0850203546246,68.17990866757332,0.96883127783636,1.0526744279750455,1.0124156994320945,1.0000697598636232,0.2066951250498405,3.843,11.470901555,11833.2936,1.991036987,0.17357284233096185,10917741,AHMCNUTS,2000,1000,0.8,1000,3,607.4170626496374,52.95286161573526,0.48487191185835876,0.5104498447776572,0.49694554144772213,0.999053131044786,3.5484901995495184,5.197920949697086,1.2207481477352555,1.0004870653310818,1.126544223332254
400.81984329215345,48.026797021647944,0.8816759833098563,1.3406859160168232,1.119942827382847,0.9990329895790366,574.884791754223,68.88350381467482,0.487880971404405,0.5123619584773733,0.4996362856686198,1.0002516377204254,659.8955864364962,79.06961672595256,0.4777468916522324,0.5037051471393522,0.49077227172135696,0.9994793694301618,588.7876313181071,70.54936159325918,0.9681475577719706,1.0576289680912936,1.0127474022198855,0.999814200582655,0.1886089757458082,3.912,8.345754207,9193.333136,1.485195713,0.17795823794502505,6360646,DHMCNUTS,2000,1000,0.8,1000,3,673.6270619161156,80.7149414190884,0.4847709594236392,0.5103276642449205,0.4970005620754287,0.9990901853160883,3.5484901995495184,5.197920949697086,1.2207481477352555,1.0004870653310818,1.126544223332254
494.82016567828,1043.5570724788295,-1.22652,1.71693,0.35662504358000013,1.0020605317408398,401.3216242286226,846.372173875317,0.417547,0.601572,0.5008824309999999,1.0026956383008456,486.90918380122827,1026.8731099795793,0.474871,0.697388,0.5855332950000005,0.9990076351039086,402.886853799502,849.6731840241357,0.448114,1.42452,0.8421857009999999,0.9991613881071648,0.21596800000000213,3.585,0.474166846,8.532432,0.012300671,0.025941651348605675,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0187013369529787,1.0162211996877175,1.2476948996938686,1.001036815597969,
364.99157280272806,235.47008338562222,-1.3228126373934679,1.9552734758454995,0.368211857680016,1.0025936343494357,467.8589591525874,301.83378558143727,0.4058474178831511,0.6126491101892229,0.5052086527762183,1.0069142558817659,300.51671801596757,193.8748780050313,0.46148861729581603,0.7251068858862914,0.5811839619115128,0.9994802458015771,190.83227906565287,123.11323332537432,0.39315342539690995,1.4792373695570136,0.8523349103790848,1.0049963448207593,0.2434897995963979,3.497,1.550054969,593.760432,0.377993769,0.24385829958266464,9715115,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0187013369529787,1.0162211996877175,1.2476948996938686,1.001036815597969,
417.1302206381218,930.8563339015402,-1.1842422580319296,1.6509953912628186,0.3244480404420587,0.9992199670022918,581.9028851984733,1298.5584827058112,0.4146087005354845,0.6103640972579975,0.5052411480309641,1.00354214458384,507.81636107380933,1133.2290320304505,0.4794541737917465,0.6924478090497497,0.5857056625162894,1.00411622478193,283.1180926172013,631.7985528636125,0.4490846252043684,1.34766430728009,0.8303077074168491,0.9992333455588441,0.20553957636145398,3.582,0.4481145,278.168752,0.158388292,0.35345495849833025,4887414,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0187013369529787,1.0162211996877175,1.2476948996938686,1.001036815597969,
331.09830654279114,757.5276065550133,-0.646354,2.37233,0.8917100563878498,0.9994153573007921,425.1606168421407,972.7349796525024,0.405021,0.710886,0.5395596760000004,1.0010905643508652,364.7208325502778,834.453374973262,0.26889,0.641448,0.44892477299999994,0.999020572792743,253.22649548785287,579.3628576545905,0.600943,2.0859,1.2248558409999997,0.9997395033513458,0.2106949999999955,3.531,0.437077545,8.531296,0.008167373,0.018686324871711266,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0555899132859348,1.0785489615336907,1.159269770285182,0.9995456521534191,
526.5347952839134,448.31956594818615,-0.901994853426117,2.478454924857761,0.8630910029612743,0.9993111955921364,493.41505774894586,420.11967015974517,0.39414893925826716,0.7214154916124064,0.5431852302023963,1.0021870932240544,390.0654130449816,332.1223179057561,0.26643591112352694,0.6039330992505428,0.4484322063617883,0.9995392994579102,296.6178551434878,252.5561259416984,0.7038306054836339,2.0023110893648024,1.2286547476080434,0.9998756363394558,0.1684637715322777,3.814,1.174463118,617.598064,0.198431241,0.1689548509091624,10093849,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0555899132859348,1.0785489615336907,1.159269770285182,0.9995456521534191,
438.96007530789154,1076.1018776770659,-0.6935162887904287,2.8908925922615114,0.9459305177253196,0.9999742316113205,420.883599421761,1031.787757243208,0.38550380899531034,0.7018080492209599,0.5448933598069254,1.0025395718074694,370.3421870551211,907.8864919401074,0.2804430721607284,0.6162846989302431,0.4382855943485013,1.0011448862233148,343.75794593098476,842.7157545553066,0.6845169489327559,1.9989096020561237,1.225024351725613,1.0000686281465003,0.20183501348705418,3.619,0.407916838,283.482608,0.107207215,0.26281635130737113,4980713,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0555899132859348,1.0785489615336907,1.159269770285182,0.9995456521534191,
319.8885805575851,639.0661425156687,0.285034,6.89179,3.8522714097800015,1.0075677467017392,289.0755198284269,577.5085094643089,0.293006,0.550461,0.41701592040000013,1.0119639563837712,344.8325532304331,688.8986447177398,0.127074,0.55859,0.3515392957999997,1.012219771504926,308.4086499901894,616.1317979033496,0.528419,1.62907,0.9434921310000008,0.9990443438219675,0.0961851999999983,4.151,0.500556295,8.533312,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.643625160822864,2.1199590310063203,1.0493021164310965,1.0001776132543947,
343.70043330100265,197.78364121032652,0.19283910507422214,7.406035903677572,3.7864922254879585,0.999004099958547,413.7652053847226,238.10266440793083,0.2671005174403348,0.5510461885725996,0.41816492249725246,0.9990009586250895,366.24027679012517,210.75427460398691,0.11578822305878983,0.5665069495760301,0.35605175561404306,0.9990158804976728,332.12707442158285,191.12371053109794,0.4709560723632567,1.6090625027636303,0.9569571393423922,0.9990480769625208,0.11992546154401397,4.048,1.737759661,895.428416,0.320488235,0.18442609884014335,14512732,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.643625160822864,2.1199590310063203,1.0493021164310965,1.0001776132543947,
339.6425577747749,547.1522990076561,0.7530633567071288,6.841016414571604,3.7220611403095005,0.9990019300700037,451.1375753448708,726.7668784969281,0.2980803075297761,0.5465918447986174,0.4216883416763921,0.9994170790644062,364.6722289973243,587.4742252189915,0.1526524784521793,0.5594770405591828,0.3597299093244275,0.9992364235871688,307.52625402894137,495.4140552925862,0.48850596726501677,1.5700761920693447,0.9293848653876714,1.0008130858701412,0.096984478608249,4.181,0.620745921,469.714944,0.174023453,0.280345705243869,8233969,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.643625160822864,2.1199590310063203,1.0493021164310965,1.0001776132543947,
358.71074621050406,699.7642187312598,-1.21538,3.30888,1.2697457485899983,0.9991288827690408,424.8209088412081,828.7303196696556,0.334539,0.681742,0.49314562100000026,0.9995461262081011,452.9147605753839,883.5351238680242,0.363524,0.623727,0.49633454999999976,0.9990784729104965,112.85855761368417,220.16173540931956,0.55188,1.75588,1.093665203,1.0110971475397141,0.16704799999999667,3.858,0.512616588,8.532816,0.0,0.0,194519,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0741627577219393,1.1654242024435846,1.0001602399085183,1.0061105944600395,
334.9895955320569,215.38299962645956,-1.3076127002663667,4.006236343210578,1.2869004600613627,1.0088172806003806,424.40266044057336,272.8715138449518,0.3011579810844641,0.6958495820263098,0.49879401095492665,1.0104560842719592,380.60333003589983,244.710546190999,0.35109719725482086,0.6253811031021214,0.487398905970908,0.9999271730177763,262.8124492314839,168.9763933257347,0.5836221411524882,1.8766987833258404,1.1487408881573338,0.9999303956216566,0.16244129320475947,3.885,1.555320504,738.627344,0.30673089,0.19721394349984084,12018877,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0741627577219393,1.1654242024435846,1.0001602399085183,1.0061105944600395,
549.9248326426423,1126.8161816722238,-1.0499171593716612,3.232306775515432,1.2006053867401232,0.9991260111442897,518.5733267758602,1062.5757945620123,0.331266055553589,0.6738665499540887,0.500431968285241,0.9996471229696293,625.6633987065445,1282.00728553153,0.3579334778139273,0.6061412512066829,0.4935603024623881,0.9998280503611252,332.5846128933047,681.4780881642779,0.6090222993389475,1.9373103116379147,1.1304370212615618,1.015502794758853,0.1567131195205007,3.906,0.488034199,351.603744,0.159568037,0.3269607689931582,6170465,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0741627577219393,1.1654242024435846,1.0001602399085183,1.0061105944600395,
496.80926691531477,1020.7694622049316,-0.937674,2.45375,0.7101986119200002,0.9998093707853134,412.39836642012256,847.3345542014972,0.428221,0.723238,0.5600967300000008,0.9990286162884761,443.48408581692604,911.2048464525823,0.373463,0.572182,0.47610552199999967,0.9992819141274154,357.15625277555404,733.8313118281178,0.478373,1.48581,0.9249893169999994,0.9991209818756545,0.23593299999999587,3.484,0.486700754,8.532288,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0150228027189971,1.0108402964093692,1.2406812437479076,1.001482597084531,
506.5287199276604,415.38773275505724,-1.1254248639899682,2.388752614408441,0.7238540456139104,1.0018063515663476,530.1378927588124,434.7488477101088,0.42025668295919266,0.7186802148377149,0.5604492955215259,0.9992106680106251,481.6582134192027,394.9922390651959,0.3549091439188349,0.579851150170041,0.47568148852413694,1.0012073652006228,333.9843620017248,273.8897153301669,0.4176579651167675,1.6380187629805707,0.9644801335764799,0.9990020718658653,0.1928854596816426,3.693,1.219411841,607.584368,0.237196704,0.19451730418287777,9935218,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0150228027189971,1.0108402964093692,1.2406812437479076,1.001482597084531,
279.46210542947085,694.8160246258459,-0.9578682518140265,2.6206285504604865,0.7295955869511936,1.0004440704591835,464.43751704086424,1154.7133690326855,0.4399338301391502,0.7239275186122017,0.563694203203823,1.001373728120061,310.6792127066347,772.4299334787282,0.36086727952866376,0.5671244269305212,0.47164011009000817,1.0063584581235383,283.3001865096612,704.3584999257844,0.4719623837347169,1.6038731709594827,0.9400651740089838,1.0044826762170966,0.1708419212593632,3.76,0.402210219,314.298416,0.117008551,0.29091391882313167,5519762,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0150228027189971,1.0108402964093692,1.2406812437479076,1.001482597084531,
582.5402400856428,1079.8585728892815,-1.37185,2.69128,0.7759391425899986,1.0015917161110128,414.10512299067267,767.6293178873037,0.279619,0.659955,0.47989077500000027,1.0039986053652037,440.392265534017,816.3579623291361,0.426326,0.657107,0.5450224100000006,1.0021240473725201,324.1389448436177,600.8584374277858,0.550429,1.7809,1.1265221150000004,1.000958608980798,0.2419849999999997,3.358,0.539459754,8.531952,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.0228285742656427,1.0371958782427642,1.0920688058729695,1.0011958496278355,
313.816239977605,288.27218324051466,-1.1217487902009617,2.800675750404875,0.8737560737563693,1.0004510971797955,355.7508614479968,326.7934047219048,0.31430441395525816,0.6853632307624392,0.4760754366568621,1.0016754637707987,351.1129326569367,322.5329946857373,0.4185125603989867,0.651286095673031,0.542373554421811,1.0001177854123413,233.5974563410735,214.58305900191033,0.6180838073256666,1.8475307154673086,1.1024051891969735,1.0039909551272275,0.19742114528963095,3.542,1.088610897,581.040544,0.200787643,0.1844439032838379,9512980,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0228285742656427,1.0371958782427642,1.0920688058729695,1.0011958496278355,
378.26347992073323,1125.2846606076575,-0.9631734262573217,3.1467813892832814,0.9688679533179071,0.9990011222006424,385.09491508964453,1145.607291825248,0.26814942073553294,0.6919923777689992,0.4624010151687453,0.999021191085599,365.8723615846938,1088.4226949898257,0.39320565881564745,0.6926891777288202,0.5493355983836835,0.9995729918079743,284.26036887514346,845.6376301008606,0.5904659666991808,1.9926384311622116,1.1374380584305026,0.9992579908171665,0.24387255260427262,3.445,0.336149148,252.113408,0.108140734,0.321704620236015,4431495,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.0228285742656427,1.0371958782427642,1.0920688058729695,1.0011958496278355,
592.5710209474248,1302.3634695727342,-1.15243,1.14311,-0.06471205463210011,0.9997720343711656,496.69407007090496,1091.6433466143797,0.45895,0.604468,0.5339202659999998,0.9992146810411455,467.22783105641616,1026.8819055016966,0.447145,0.589877,0.5117597550000004,0.9993246903437187,375.26568329368354,824.7658087034713,0.347157,1.10999,0.6781758720000005,1.0013453558157595,0.18454299999999868,3.612,0.454996654,8.536912,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.170213455967923,1.3530941990990053,1.0521142813021984,1.001157304382031,
460.6965033608229,407.9843283952003,-1.246861306554453,1.2420656098400327,-0.07213635822290218,1.0005061169276792,472.2177810548706,418.18735947524993,0.4580527637772773,0.60783470555851,0.5362156435858855,1.0004477664914269,670.0908906811734,593.4201366928555,0.4390680531717645,0.5775705793680209,0.5097554862091088,0.9991231697563878,418.0927081745898,370.25519296799166,0.37607103812403564,1.132672398804358,0.6783089167434648,0.9990029885459415,0.22423701450187306,3.459,1.12920147,546.500704,0.203123455,0.1798823862671734,8963642,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.170213455967923,1.3530941990990053,1.0521142813021984,1.001157304382031,
337.51746067220506,938.4825213828508,-1.2782547262419912,1.0033354715460976,-0.06824708265370079,0.9996093007470346,395.6695938971263,1100.177150466702,0.4674498079307252,0.6079352200728054,0.5347310413451907,0.9990003312983827,517.0664414760203,1437.7265601383308,0.43133541329163055,0.5807827045056034,0.5117673060756561,1.0007688783106479,262.23247966067976,729.1492363396372,0.36308254434475057,1.1361748970156358,0.692430416179764,1.005195899746389,0.2326934605400197,3.521,0.359641712,278.555648,0.125051775,0.34771210020265947,4894183,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.170213455967923,1.3530941990990053,1.0521142813021984,1.001157304382031,
305.83160670466606,642.3690447267941,-3.67864,2.05416,-0.6393746655724005,0.9995585256161639,366.1666630808002,769.096863821377,0.459352,0.88984,0.6826436609999995,1.0030938160637306,470.94373252133704,989.1707362736311,0.223782,0.647648,0.46373326790999936,1.002730783747923,255.8167671732211,537.3178204986737,0.571127,2.11288,1.1932750749999996,1.0014525015090692,0.16986399999999846,3.848,0.47609954,8.533296,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.1804666164471689,1.2800199104549206,1.4901510023589848,1.0008570413230558,
647.8338704049058,482.57871193677164,-2.5690890199776097,1.801416802526764,-0.5857778293668243,1.0013119328188265,514.7030931915655,383.4081036655487,0.465835225242548,0.9208203213126613,0.6835185479763545,1.0013307834031622,441.0133798576111,328.51581018070294,0.26351193120779165,0.669231175694425,0.458249938355392,1.0074756115684413,345.689564606827,257.50803167126696,0.6309630509191815,1.930192622799504,1.185610557706501,0.99981053302991,0.21022408752914704,3.696,1.342441874,675.344592,0.263898557,0.1965809932713705,11012722,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1804666164471689,1.2800199104549206,1.4901510023589848,1.0008570413230558,
468.30288282637565,1083.185391604499,-2.730820632129032,1.7293506613878427,-0.7234265590401244,0.9990049097576197,338.80365390245316,783.6534473468643,0.4769545667682167,0.9079835114107013,0.6855633292409226,0.999908916010651,586.3965189642466,1356.336179688425,0.28622584293091813,0.6424516806901962,0.4689072578692834,0.9999949443626921,376.1587067701964,870.0557503281054,0.6252249750340995,1.8568656067407827,1.1540858052750476,0.9990381246431109,0.1723118428926482,3.753,0.432338625,340.966784,0.138133115,0.31950213793643817,5984643,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.1804666164471689,1.2800199104549206,1.4901510023589848,1.0008570413230558,
352.1220919464781,642.7110721230889,2.36598,7.81624,5.191468137000006,1.0023087536872137,345.7340392589204,631.0512748950779,0.215405,0.482569,0.3483790110000003,1.0004238111087524,354.0599285580681,646.2481096300219,-0.0245525,0.404993,0.17750463171999992,0.9990128647762753,354.35011245955116,646.7777679806355,0.600058,1.80149,1.1017962720000005,1.0000429827045292,0.1448840000000005,3.801,0.547869964,8.531824,0.0,0.0,194519,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,2.249262404124502,3.2572215028955025,1.3068650461177755,1.0026691707661555,
267.17897328997947,165.53418143861046,2.1178926497155457,8.988104008810682,5.28957574794288,0.9995476417493515,243.59437313591954,150.92203800162667,0.16947022878713308,0.5057149917357935,0.343135081372164,1.0006386959340448,343.3237644639604,212.71066962774145,-0.09253559098771122,0.41067558211625727,0.1728469249501785,0.9991554579299723,222.99010312992695,138.15639657564395,0.5794323270265866,1.9980145185989906,1.1638775578234886,0.9999686845919465,0.1519952383204838,3.787,1.614041106,734.975248,0.316816072,0.19628748662117407,11960644,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,2.249262404124502,3.2572215028955025,1.3068650461177755,1.0026691707661555,
232.89069795516968,516.8947951415162,2.176654832697447,8.1173020013829,4.987089304423957,1.0095965424415883,272.7622196178994,605.3885915996487,0.21406173318309402,0.5095121239529047,0.3593755930783613,1.0051600098639615,283.9898929055468,630.308117947805,-0.02900474254838548,0.4313573936576988,0.18855312692734505,1.0105470792383568,216.729694258905,481.0258713579221,0.566824855285385,2.021659017470303,1.1524096194186433,1.0011317993193436,0.1814790580038143,3.555,0.450557251,302.120048,0.129962321,0.2884479624099979,5304373,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,2.249262404124502,3.2572215028955025,1.3068650461177755,1.0026691707661555,
428.74372544075106,839.4785490604818,-0.800724,4.69667,1.6417463853599983,1.0073148329987627,288.41740696783074,564.7201625545424,0.251435,0.683811,0.500482861,0.9995682950363365,412.4340762212526,807.5443192396373,0.192525,0.637428,0.4266169518900003,1.001870374324583,238.74213702214536,467.4561769526015,0.709963,2.48751,1.5039264829999988,1.0063980315674705,0.1849320000000028,3.656,0.510726243,8.531104,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.135079070120158,1.2567637230816415,1.0566367556956477,1.0034742511651382,
313.8349469187246,255.48836552443834,-1.0513905792038163,3.97315720724039,1.543965706871763,1.0062177962177759,469.3934159523845,382.12620298358615,0.3141954497903297,0.6795365823486642,0.5005295136045278,0.9996644433033768,376.57786684292597,306.56644404007386,0.216774447180768,0.6411221851607103,0.43322003153947786,1.0048658980564364,419.6215639692709,341.6076780801657,0.7359744568831923,2.3473770705164516,1.448945674917769,1.0027948513468545,0.23054966300171673,3.438,1.228372753,571.147376,0.259850585,0.21154049889610343,9355506,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.135079070120158,1.2567637230816415,1.0566367556956477,1.0034742511651382,
389.6699809747191,1105.1553603406041,-1.2278147311342424,4.131935969268433,1.5253385294675768,1.0022376450870698,381.5271576951828,1082.0612416374504,0.32254258300622485,0.736522657964172,0.5096578990737225,1.002792600604571,359.9814048648561,1020.9546504305847,0.22650473252660525,0.6708285441719296,0.42896707999577316,0.9996575147672805,400.40836729741335,1135.6108375016836,0.7868673187580792,2.4478078234903395,1.5146912389131737,0.9990071182204873,0.15195994075259084,3.719,0.352592943,313.008208,0.096220949,0.2728952774304391,5495555,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.135079070120158,1.2567637230816415,1.0566367556956477,1.0034742511651382,
352.5323027292794,743.074865886232,-1.06099,2.12437,0.4807587383689996,0.9992633156123372,359.5746407683537,757.918851397339,0.268033,0.493303,0.3794095979000003,0.999769907792613,391.934650459806,826.1279479124426,0.456838,0.788123,0.6199855809999998,0.9991742217224437,260.22490973393167,548.5074372015503,0.451527,1.48447,0.8792392659999998,1.0002345826484502,0.19892899999999947,3.643,0.474423667,8.534032,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.005541209049229,1.0055154256247072,1.941946326086538,1.001442649434496,
217.26868293702682,184.79748152160644,-1.097685370057595,1.9227056231642965,0.5000666482822145,0.9992213475903426,348.24617487564404,296.20014811432634,0.2711930929106124,0.4937876996180362,0.37965444645455926,1.0027209567523898,309.81329924629154,263.5111359293719,0.4639890180727673,0.793743558409058,0.6176964119868673,1.0006729677027246,344.71824392185806,293.1994728838757,0.42833388632041464,1.4814005254905063,0.875097897460615,1.0105111309691144,0.2068612923324059,3.62,1.175712359,619.411584,0.213250057,0.1813794465692097,10123027,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.005541209049229,1.0055154256247072,1.941946326086538,1.001442649434496,
311.12100052765953,946.9868775400258,-1.1682936372347659,2.1547023184893237,0.4651894847355351,0.9993443908707921,381.05849498466847,1159.8618984691507,0.2580537074469227,0.4708919081537555,0.37803582227561333,0.9992291187192573,286.33549047838756,871.5449988819173,0.46625844387763793,0.7847336236668111,0.6226942642323758,0.9994154982667816,98.66564435198327,300.3174658955646,0.38980368222686945,1.4292656686964622,0.8695279692590857,1.0001504539185544,0.18210924928914032,3.676,0.328537816,307.241744,0.08274244,0.25185058148678996,5394293,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.005541209049229,1.0055154256247072,1.941946326086538,1.001442649434496,
287.78621805433283,528.8310607990352,-0.321947,2.92131,1.3151553779500003,1.0032111948345142,331.82463406021157,609.755305225157,0.410714,0.539712,0.4716561910000003,1.003922185354931,454.7182054217912,835.5824422851265,0.32061,0.609576,0.43862857739999994,0.9990196778196542,265.9838030295518,488.7673136763046,0.303597,1.08552,0.6362936430000002,0.9994963272096217,0.15416799999999872,3.891,0.544193107,8.533664,0.0,0.0,194518,CmdStanNUTS,2000,1000,0.8,10,2,,,,,,,1.2682608730918816,1.406278703676839,1.0433801885266871,1.001172326845401,
313.2260674724144,238.67896599177087,0.050259532068925576,2.5848448780795708,1.3031576230669508,1.0058602424051668,443.780586970156,338.1618026877229,0.4126378607653702,0.5297860961348152,0.46869763643292023,1.0018773304670892,307.06806565602545,233.98655479505396,0.331524861744906,0.5515497578231559,0.4412893206208467,1.005397697690255,499.658283806165,380.74073301252685,0.28391428770212956,0.9703193987156333,0.6129601834756346,0.9992175989479729,0.17530951399694963,3.682,1.312332095,646.801488,0.239901445,0.1828054391979189,10558687,AHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.2682608730918816,1.406278703676839,1.0433801885266871,1.001172326845401,
325.54640890080685,872.123270198369,-0.15330968903194514,2.743308847852146,1.2999091931427156,0.9996141057915189,426.82577416772307,1143.4458491769976,0.4048525124184401,0.5299033388924917,0.4693629478154278,0.9991584145610019,338.9694313650685,908.0829058368164,0.3220006751713965,0.5658390763981352,0.44152726600801584,0.999939622715462,276.6768827239177,741.2041452529003,0.29001276933496356,0.9788794596873498,0.6212537345508856,1.0035517329272987,0.18347637235158581,3.671,0.373280269,330.604672,0.101972748,0.2731801181808514,5802792,DHMCNUTS,2000,1000,0.8,10,2,,,,,,,1.2682608730918816,1.406278703676839,1.0433801885266871,1.001172326845401,
603.713470680412,1195.6135312183167,-1.59934,5.15302,1.7626054648660017,0.9990882864556752,518.7875760612641,1027.4235641416574,0.214528,0.708609,0.46205341220000024,1.00435202112824,673.6982962153829,1334.2137256040062,0.208847,0.760801,0.49750587279999986,0.9998995510195373,289.24095163197694,572.8220626978875,0.730472,2.69106,1.5165464089999985,1.001856071395812,0.15739999999999785,4.034,0.504940313,9.131073,0.0,0.0,208704,CmdStanNUTS,2000,1000,0.8,10,3,408.88631334957057,809.7715766052742,0.231549,0.633746,0.42627521559999987,1.0022494802123854,1.109865434809234,1.2012079683614019,1.0089541605386378,1.0010961845981265,1.0673911632601525
658.0937450166443,265.31268329066984,-1.937722613446189,4.980419640818673,1.7432395404511667,0.999009240827403,509.7501124098814,205.50745415117973,0.20681158013680762,0.6982916585278613,0.46772731945729074,1.000627606986931,546.3740260410646,220.2725068076963,0.21560878455415589,0.7935014668013626,0.5033938714067714,0.9994170530037938,320.26167186840826,129.11455877219194,0.7703000700997226,2.646992979949292,1.5518167483350411,1.0044206092459935,0.1649329688585801,3.939,2.480445853,956.667693,0.412125208,0.16614964906472401,14631356,AHMCNUTS,2000,1000,0.8,10,3,456.15556027934997,183.9006321092025,0.19386377247008257,0.614887297908646,0.4152907543523246,1.0005851705873532,1.109865434809234,1.2012079683614019,1.0089541605386378,1.0010961845981265,1.0673911632601525
