B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,B0_sampler_rhat,B[1]_sampler_rhat,B[2]_sampler_rhat,sigma_sampler_rhat,B[3]_sampler_rhat
390.1187379782052,706.2146611108687,0.938746,6.54985,3.655634860499999,1.0028514738450571,331.8018720371051,600.6462233293879,0.147584,0.463315,0.28006398141999966,1.0084193792023577,381.68594219640573,690.9491446526631,0.391789,0.618299,0.5072070290000003,1.0070391732060677,166.12130155302506,300.7220296250425,0.352817,1.28285,0.743116016,1.0312259159576325,0.11482499999999916,0.552408155,9.136325,0,0,208620,CmdStanNUTS,2000,1000,0.8,10,3,455.230929106676,824.084374906949,0.31449,0.557577,0.4337479490000006,1.0018542546874416,1.781090611178435,2.451992208058751,2.1038930310136696,1.0168790055096788,1.170732101562723
47.556830201699036,24.48443751902679,-0.146274945650252,6.446038489223581,3.630509472335633,1.0016028859047592,100.68692881101111,51.83824924832406,0.12750125649804087,0.4399029359292653,0.28044326383190776,1.011510568144509,68.71260123261595,35.37639881620375,0.40745370043005,0.6236239213068889,0.509996109454357,1.0028974260063526,29.20644840673511,15.036819277787721,0.33210827970329104,1.3961279550970842,0.7522483499247564,1.0455194294071455,0.09691655685794395,1.942328884,1047.277264,0.322855713,0.1662209297609354,14867560,AHMCNUTS,2000,1000,0.8,10,3,49.255252072600044,25.35886300118474,0.312199658016953,0.5926477220218718,0.4332726163228472,1.0008515816399093,1.781090611178435,2.451992208058751,2.1038930310136696,1.0168790055096788,1.170732101562723
698.6347787206936,2374.4863367424036,1.0248177138331998,5.9114623258645205,3.69158322585463,0.99900193279946,1e3,3398.7519789530793,0.14293650112676423,0.42278852259191135,0.27676153591762687,0.9990541045400639,933.990612878912,3174.4024438458014,0.40718638481533864,0.6040011518550886,0.5067418073995598,1.0018574575674914,444.0562029660954,1509.236898597407,0.3834105604315211,1.2698037351038605,0.7442639639378763,1.0030543937794356,0.44502513980692787,0.294225647,201.972032,0.065944262,0.22412819097310036,3542962,DHMCNUTS,2000,1000,0.8,10,3,512.0083705619513,1740.1894626879734,0.3283809213909337,0.5617299454932633,0.43402142842264757,1.0004230466373307,1.781090611178435,2.451992208058751,2.1038930310136696,1.0168790055096788,1.170732101562723
442.5400463538228,742.8676369007984,-0.11436,1.11615,0.5044690752,1.0066325850279074,413.01503777543905,693.3056288230852,0.4669,0.563138,0.512334703,1.0121296968283255,572.5474858576989,961.1039754186259,0.478711,0.567643,0.5255445559999992,1.0018378748657126,597.537809563925,1003.0538574010292,0.993369,1.31738,1.1461108020000006,1.0017398236201505,0.2173919999999964,0.59571857,8.555056,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.0040868907926515,1.0071035687551957,1.0478421550648835,0.9999371229871046,
236.76601774571938,57.63147840844351,-0.2392016615198989,1.0862836525592616,0.5004616489656741,1.0084186084064874,135.97152888831388,33.09698032639902,0.45678939503893656,0.5561753478457221,0.5113012930789074,1.0122230676941981,307.2702192882597,74.79298413291492,0.48448807123392595,0.566652189190247,0.5270573790499743,0.9990036298001752,320.3191343455038,77.96923498823334,0.9786425624726194,1.3045643317690048,1.1496242096794937,0.999226660642162,0.2329656103217775,4.108275968,2650.249968,1.149793793,0.2798725796309504,43758884,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.0040868907926515,1.0071035687551957,1.0478421550648835,0.9999371229871046,
1e3,1361.794858587906,-0.13612764062446775,1.1955298205158682,0.48700003579356577,0.9998608323352548,1e3,1361.794858587906,0.46467050291103956,0.561965610517636,0.5135587196280909,0.9991928858672238,1e3,1361.794858587906,0.4800849235901075,0.569627863836466,0.5257882371938049,0.9998365512743826,1e3,1361.794858587906,0.9997226918631611,1.3131921020076192,1.147592429773285,0.9997133170513263,0.5718496994727024,0.734324993,451.190848,0.1196594,0.16295155570171369,2943876,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.0040868907926515,1.0071035687551957,1.0478421550648835,0.9999371229871046,
701.7484419999473,1082.447661661287,0.689262,1.883,1.2943924390000012,0.9990946366692308,607.753138165925,937.4598130922019,0.450174,0.534652,0.4944011920000003,0.9990301447733871,654.6422215379927,1009.7862702894373,0.442426,0.521477,0.48078733299999943,0.9990669692795435,782.9539497066928,1207.707237130627,0.898082,1.19136,1.0337143870000005,0.9991413783004716,0.2587359999999991,0.648297804,8.5532,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.9250420185663635,2.4766317624243888,1.0524463946359135,0.9998990277200438,
165.12091910886937,52.10437697601425,0.5658413701915332,1.8324715610238314,1.261125056652959,0.9990086539140265,169.27650573535308,53.41568418839737,0.4584253180905277,0.5419141547530915,0.49747320373530113,0.9990006137982723,126.20497296381292,39.824339175453254,0.43382708858654784,0.5183456283224288,0.48110628380197007,0.9991020959270788,190.8982349762279,60.23848251897751,0.871627766396502,1.1893169247910067,1.0278981258498852,0.9993037220284154,0.2060052868484382,3.169041234,2361.440544,0.792635611,0.25011842777429766,38769404,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.9250420185663635,2.4766317624243888,1.0524463946359135,0.9998990277200438,
799.1156262901525,1104.8250067384263,0.7555244862043734,1.9114283236295024,1.3081684250410355,0.9990315610569651,901.6593871185606,1246.597871041162,0.45433927809697217,0.537084109940232,0.4945938797307658,0.9997285608272937,1e3,1382.5596326623115,0.4337522636239085,0.5173047906776985,0.47975878735980554,0.9994109484788384,765.3890030576648,1058.1959389111778,0.8841697323945827,1.1820447006280648,1.0341856238917542,0.9990517489972278,0.6249867371292689,0.723296107,434.1388,0.110749915,0.15311836179978222,2834307,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.9250420185663635,2.4766317624243888,1.0524463946359135,0.9998990277200438,
443.5566305253381,800.6155655694998,0.313418,1.45584,0.8756786373699998,1.0055312833578969,429.3943576889915,775.0527956855459,0.467009,0.546837,0.5083741869999999,0.9990736697303279,639.8087957137657,1154.8488864432734,0.470271,0.548207,0.5099616879999997,1.0034059466260974,455.7927022484842,822.7015604770114,0.892019,1.16652,1.0253177950000016,0.9996364980082793,0.24072400000000013,0.554019494,8.555488,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.2657902407909911,1.451839917442977,1.0045210099081086,1.0003624119918202,
186.95248800594655,51.54590707851774,0.3003974585875824,1.3953608688392436,0.8588915217234178,0.9991610482351353,216.77943779063216,59.76969269611335,0.46629785109364674,0.5435069446881537,0.5083984517153817,0.999796627455285,192.0652410272894,52.95557803269711,0.4761749560933306,0.5484626758437252,0.5117551233955951,0.9993820428298693,160.7220684873641,44.31374461009217,0.8918015693058965,1.2173093643967037,1.0307880312941127,0.9991316513627873,0.22320741744255357,3.62691237,2493.346112,1.003720189,0.2767423324870681,41048117,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.2657902407909911,1.451839917442977,1.0045210099081086,1.0003624119918202,
1e3,1343.6779985105707,0.32175790727455617,1.508195684841203,0.8961778999623811,1.0014276082330067,1e3,1343.6779985105707,0.47109678796414833,0.5519504356819366,0.5076019112300801,0.9991048056579764,1e3,1343.6779985105707,0.46893678054878873,0.5475230220229638,0.5089467003100668,1.0051814173329778,912.7872326063551,1226.49212177451,0.8891653293107546,1.16524294864212,1.022422407970749,0.9990141145065827,0.5944037502102132,0.744225924,441.72272,0.123515307,0.16596480049517867,2889101,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.2657902407909911,1.451839917442977,1.0045210099081086,1.0003624119918202,
396.9830668885801,616.8916765303309,0.408928,1.87148,1.1846441810000004,1.0005192520622885,355.6539222121912,552.6682688449398,0.448702,0.53242,0.49105862399999983,0.9996130458289215,522.5441651615149,812.0072945028227,0.444012,0.53893,0.4946168399999998,0.9998057350016888,762.2409923980272,1184.4840824219266,0.942916,1.23468,1.0759138159999997,0.9990078687871323,0.20369600000000113,0.643521516,8.553072,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.5737602183930075,1.9336253557865046,1.0033393671171849,1.0015554608178212,
192.61699318046604,55.81347464429619,0.5784300533919217,2.042217872747715,1.2020739450045541,1.0012270214905836,169.2797765167006,49.05118888215081,0.4516475907909811,0.528440825307909,0.4894743598512359,1.0002040180169172,230.12771667873406,66.68273275226726,0.446576646744363,0.5384721183149552,0.4941919074688367,1.0005946322349373,241.3432553982879,69.93259236023783,0.9450035500572054,1.243864279909158,1.0760814081939607,1.0115612109926249,0.22148749148820468,3.451084069,2425.319216,0.949245076,0.27505707105971977,39872939,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.5737602183930075,1.9336253557865046,1.0033393671171849,1.0015554608178212,
916.2839359360394,1120.2848864551058,0.4999263898209289,1.8210508528512948,1.161648352590792,1.000870505977714,1e3,1222.639448885096,0.4550228033495821,0.5337138127296361,0.4918999334875049,1.0050933625463339,817.49378081744,999.5001456456283,0.4526341580142574,0.5365275597157706,0.4953156111611682,0.9991232470321187,859.4069763144498,1050.7448718891058,0.9314730315022065,1.245602281990517,1.0771968653834163,0.998999810119486,0.6480301785455133,0.817902613,465.628592,0.13860962,0.16946958940697257,3042552,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.5737602183930075,1.9336253557865046,1.0033393671171849,1.0015554608178212,
583.0827284947461,933.4517994072221,-0.100071,1.18826,0.5750899348449994,0.9990037547623134,544.8572742703603,872.2570198584864,0.458664,0.544605,0.5027675669999994,1.0059959509353795,684.5230449892733,1095.8466729592137,0.484401,0.583151,0.5352622619999987,1.0106090532739702,418.7546561721374,670.3804935589965,0.975779,1.27391,1.127297703,0.9992454541641218,0.22493600000000571,0.624652209,8.555488,0.006104488,0.00977261892625437,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.0036342254433812,1.019828650537319,1.2560913774151747,0.9998394143131075,
227.33704379446849,64.04111445981034,-0.07246376867832095,1.158324170817147,0.5523704752751182,1.0093579377849635,146.17399773030368,41.17738826654968,0.4571961411976401,0.5423413447062498,0.5036347763928203,1.0006341733624626,229.4916710025124,64.64807549592425,0.4869038892455041,0.5777532663552359,0.5371461236021633,1.0097626372948028,119.69350419518562,33.717801878297244,0.9782602033213463,1.2928821133879242,1.128451926993045,0.9990266758843921,0.2071383771205787,3.549860831,2401.0608,0.950701368,0.26781370122957365,39453841,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.0036342254433812,1.019828650537319,1.2560913774151747,0.9998394143131075,
965.4189222693027,1326.269587781652,-0.14374067021887657,1.215527150397682,0.5710656634206289,0.9991738780896757,911.542345923026,1252.2552267062526,0.4602871689923457,0.5423805606278953,0.5025554275042744,0.998999693516502,988.5355778581403,1358.0267002345875,0.49040291386566215,0.5840325998464372,0.5363329831959109,0.9992599674031915,894.434830664077,1228.7533285280797,0.972818187367096,1.2951110761324829,1.124246705351767,1.0015187385945652,0.7029832250498176,0.727920576,421.925312,0.133690986,0.18366150155370797,2753909,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.0036342254433812,1.019828650537319,1.2560913774151747,0.9998394143131075,
673.5561756222511,1067.778734860384,0.753811,1.801,1.2927978570000007,0.9990024461841209,641.0375720437552,1016.2274691379743,0.444217,0.520396,0.48353134900000044,0.999008401452465,777.3524389898822,1232.3254301371885,0.452077,0.537724,0.49205829500000087,0.999291151586621,896.437013033947,1421.1084602930455,0.893567,1.19948,1.0513203899999997,0.998999586883281,0.2688510000000044,0.630801264,8.553744,0.005937636,0.00941284734014103,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,2.086101282461505,2.849518809601663,1.0362072311363413,1.000055010920103,
213.9937627079267,51.207291621056754,0.7917442585900496,1.7447478897211497,1.2572252375931714,1.0002150424416776,292.9595854764123,70.1032905671641,0.44737194620115833,0.5201945017782112,0.4845139298253541,0.9995941442047778,182.89288309647938,43.76505689523234,0.4627297500038179,0.5342478730572076,0.4943937503562147,0.9990348464479106,329.32432945759103,78.80513321063806,0.8933157886964742,1.1946372638504896,1.0566643317708901,1.0007760598867557,0.22588688530598883,4.178970532,2931.621968,1.008478911,0.24132233124825492,48619819,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,2.086101282461505,2.849518809601663,1.0362072311363413,1.000055010920103,
593.6754695894093,715.8930116034475,0.7121682803548426,1.8130136529159335,1.2643600368075996,1.0006984888486534,541.3048913740498,652.7411165387294,0.4417421069155587,0.5215090840669616,0.4843760366417429,0.9992291039822182,641.6155468259532,773.7023165644681,0.45411765881906574,0.5387059474526159,0.49387698663672247,0.9997675039243298,731.9997044506084,882.6934912342012,0.9084451739481769,1.2037369135760572,1.0562294127141736,0.9995475849871034,0.6925846926969509,0.829279599,467.497984,0.135845591,0.16381156749039955,3057413,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,2.086101282461505,2.849518809601663,1.0362072311363413,1.000055010920103,
426.40877725120293,686.6667243781254,0.741462,1.90731,1.3011319160000014,0.9991873372117237,321.6836759193784,518.0228171038449,0.476543,0.548884,0.5112029010000008,0.999026053851921,485.2133794015638,781.3626258022166,0.411002,0.486784,0.450758846,0.9989999688149687,710.3426233101463,1143.8991605165575,0.846159,1.12974,0.9978081299999996,1.0002867704017178,0.24596500000000515,0.620983604,8.554032,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,2.1027732803926495,2.545058315984117,1.9164599081235645,1.0028506052055592,
191.11422058632158,48.040577198003355,0.698942558579024,1.7040521578185284,1.2761957346963009,1.0001541809062529,172.83358151633485,43.44535424820791,0.4745972808162073,0.5428944278129978,0.5111651689754384,1.0065323059286264,191.0808588178639,48.0321910161267,0.4204035543161806,0.48599350312994793,0.45283554983723184,0.9994795551129908,175.31472383097386,44.069041530818104,0.8606222983543167,1.141709060469505,0.999125322263547,1.0158784768128881,0.20357966444411307,3.978183272,2518.341664,0.976961969,0.24557992988312982,41479993,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,2.1027732803926495,2.545058315984117,1.9164599081235645,1.0028506052055592,
928.4897424790881,1030.4073842544337,0.6978982489675714,1.8432423519876786,1.2758694635913057,0.9990649567151824,917.5728810521126,1018.2922104268766,0.4768853694868077,0.5471257777008708,0.5123258593975322,0.999560668276447,1e3,1109.7671165469458,0.41335422488719514,0.48555796561366277,0.45214399626522794,0.9990532050027512,940.1964243411369,1043.3990748288122,0.8551169155604927,1.1185445741560092,0.9952616793882609,0.9993680331392446,0.581686924133869,0.901089954,461.395824,0.14479251,0.16068596632029483,3019712,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,2.1027732803926495,2.545058315984117,1.9164599081235645,1.0028506052055592,
462.83967852129774,771.656823327595,0.151167,1.50184,0.8280104865400003,0.9991586952835816,428.1761676984624,713.8650308598712,0.48243,0.563953,0.5255692129999994,0.9999802745976841,619.0237668603813,1032.050482417279,0.464385,0.551146,0.5093531620000001,1.0019152832300786,605.6374295672092,1009.7324768723728,0.900092,1.19668,1.0410308579999987,1.0032923041469717,0.22514200000000364,0.599799891,8.554272,0,0,194718,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.1832657304851484,1.2748463240624872,1.083845903585131,1.002819978983778,
179.95802636282974,45.54816966058857,0.18393577248799242,1.431258977179371,0.8279435257658879,1.0029127520365957,187.35127977665292,47.419434686342925,0.4900315431566852,0.5665715593213567,0.527080494762343,0.9991428857770046,189.88107107226799,48.05973601364374,0.4689686415096153,0.5453137439938995,0.5081226113091633,1.012403169342241,219.70132046464158,55.60737257143966,0.8972237589772095,1.191482065567353,1.0300804428054686,0.9999016420195107,0.19752808548939013,3.950938703,2634.396256,1.081107052,0.2736329599796375,43484917,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.1832657304851484,1.2748463240624872,1.083845903585131,1.002819978983778,
945.5356794157366,1103.4487619437566,0.26511687179086074,1.4986401987115727,0.8334791659658843,0.9992959567545853,912.2335817558738,1064.5849102320874,0.48482348644448753,0.566215043071027,0.5245989268286552,0.9990362560949702,1e3,1167.0091208251363,0.46828881383257653,0.5510494666990379,0.5096886070539123,0.9997000240901261,843.0391843363622,983.834417333518,0.8844628885810287,1.178989899590091,1.0297223651584413,0.9990609903825002,0.6074979369474998,0.856891332,463.752752,0.144891699,0.1690899342648503,3031194,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.1832657304851484,1.2748463240624872,1.083845903585131,1.002819978983778,
577.6863354043514,784.9975655046927,0.201247,1.35998,0.8050584553799992,1.0038410909787796,528.6610576115971,718.378846388607,0.498538,0.572058,0.5348313499999998,0.9990018274320328,566.0935722393084,769.2445689314546,0.440819,0.530086,0.4869351210000001,1.0033658733446804,635.4333452075812,863.4679383221169,0.885759,1.17827,1.0304843069999998,0.9990233394461518,0.22647699999999604,0.735908442,8.554752,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.3146032657005011,1.2962373918933554,1.6066400778649492,1.0009413144651236,
205.9675435370739,49.56413094251416,0.3747841705766327,1.3895839184279057,0.8805824243308731,1.0000105064087048,161.2109145595334,38.79387374036888,0.49804173744369395,0.5746612180032371,0.5332319676437867,1.0061416869312814,221.50020220486178,53.30191756109876,0.4428743174781381,0.5265435929336584,0.48113799197073803,1.0140034251819914,216.6805077657925,52.14210392163601,0.8982046991677513,1.1648871400979832,1.027769529839961,1.0080084114473173,0.22614222110638796,4.155576616,2687.43528,1.10213523,0.2652183636216707,44401242,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.3146032657005011,1.2962373918933554,1.6066400778649492,1.0009413144651236,
970.2253984626432,1309.656446047,0.31994150329316273,1.344969207712749,0.8032716092419131,0.9990823237512213,1e3,1349.8476211014445,0.4918974984673211,0.5729441722461662,0.5350051122689312,0.9990526793381082,821.2320528141317,1108.5381328634114,0.4441170450440426,0.5295593224201735,0.4863321768445688,0.9990832053908824,1e3,1349.8476211014445,0.8959187149118335,1.1652348987186685,1.028215190839616,0.9997478824231736,0.6303603274463995,0.74082436,438.744672,0.133550287,0.18027253720436515,2860324,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.3146032657005011,1.2962373918933554,1.6066400778649492,1.0009413144651236,
576.3275127856724,1043.7376909587902,0.467874,1.44408,0.9864995573000006,0.9990156344402824,487.0467898470298,882.0489748385089,0.460659,0.522825,0.49322808200000046,0.9993189577121327,490.17389382885335,887.7122066242007,0.473814,0.53768,0.5082335440000002,0.9991471941944072,576.1128748293792,1043.3489784300218,0.816952,1.08686,0.9515625889999989,1.0042781027037153,0.2852570000000013,0.552176584,8.554704,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.4826735918069176,1.9968888009319117,1.0892131180271911,1.002366515812379,
191.55224306882366,55.29252640320683,0.41789941714196754,1.5169193362363769,0.9930970481619915,1.0005237675481902,223.3901738976929,64.48270660039837,0.46445452833931655,0.5266756568716687,0.49273272916421196,1.0022133693036719,241.67231089282157,69.75993816039112,0.4696439815467314,0.5473932746371507,0.5083436020427067,1.0036480209997836,221.17712796925792,63.84389966987585,0.8329799569629008,1.1265079258951185,0.9586960254944096,1.003513908787379,0.2648897148758972,3.46434239,2602.58632,0.8884641,0.2564596682373534,42935419,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.4826735918069176,1.9968888009319117,1.0892131180271911,1.002366515812379,
914.1589582171255,1166.672445690217,0.4349560875261726,1.4743021564435799,0.9873982416157634,0.9996186274402106,945.4640340908468,1206.6247637239892,0.45472951959102925,0.5249503019948634,0.49292652947094784,0.9998431693487052,1e3,1276.224922595044,0.47289552919334166,0.5432824753865293,0.5084920130637702,0.9991212617030647,891.3478937329021,1137.5603966845285,0.8376644861347685,1.0990711860098286,0.9590158654747343,0.9990436723845474,0.651049536949234,0.78356094,453.13808,0.125399911,0.16003849170940043,2960049,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.4826735918069176,1.9968888009319117,1.0892131180271911,1.002366515812379,
845.2276339680349,1469.7068407136487,0.502608,1.53925,1.021416213000001,0.99984421757791,690.8548049398862,1201.2787939662219,0.450598,0.520673,0.4860324789999997,1.0008938143935537,736.6387521314599,1280.8892771995152,0.475358,0.541884,0.5089283589999994,1.0008769465635499,690.7058951600741,1201.0198652312354,0.784669,1.04667,0.919733791000001,0.9996346037951525,0.28348700000000043,0.575099476,8.55536,0.005203183,0.009047448688685643,194720,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.5725672898126495,2.028384984503835,1.1894428217321686,0.9993436122982676,
163.53024078890687,40.94723749513613,0.45011729217969054,1.5237637071621233,1.0103238516860438,0.9996202103234515,191.65155424129608,47.9886880247452,0.45409302490547615,0.5285851142287604,0.4890386437880145,1.0038965761343437,293.01056760503394,73.36852952962722,0.47248531566421414,0.5406926897666523,0.5070719815865149,1.0012548039322826,377.16610695471286,94.44069844259768,0.8034651027040467,1.0519069361945954,0.91982831531652,0.9990376590692379,0.22664142326229544,3.993681889,2717.915152,1.045259522,0.2617282875932135,44927865,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.5725672898126495,2.028384984503835,1.1894428217321686,0.9993436122982676,
998.4448386434078,1302.0924487253933,0.5223630985770475,1.5279828878039758,1.0325735776768346,1.0002417473380265,823.5216119313312,1073.9714711880242,0.4525692492648184,0.5210749633485032,0.48544243797110587,1.0014132196994483,1e3,1304.120566634961,0.47384653282382383,0.5413111631298696,0.5089194887893635,0.9991205796182375,859.7688435342337,1121.24223140495,0.8076366047985252,1.0587075289620498,0.921774861672484,0.9994586741308563,0.5831559856782176,0.766800268,441.021008,0.125217756,0.16329905090747832,2882801,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.5725672898126495,2.028384984503835,1.1894428217321686,0.9993436122982676,
628.232459194273,975.6851041997157,0.397861,1.4672,0.8916152448000008,1.0000539415080074,579.7561303162029,900.398271594345,0.47455,0.541396,0.5069954300000001,1.0013078641599615,678.1103441973918,1053.1486429174442,0.455768,0.533849,0.49636708100000027,0.9993168290652292,814.1272433668065,1264.3915682021975,0.893499,1.18081,1.0381255760000012,0.9999924073405412,0.2617769999999965,0.643888542,8.555552,0,0,194719,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.333262081973965,1.6056889000038757,1.0386781347928788,1.0019210511301746,
141.37933210632644,40.159229314538194,0.3062858505454377,1.4306279180993313,0.9056216495956895,1.0251517366003393,132.96851165085613,37.77011018119405,0.47495742861364665,0.5414318149925628,0.5054019587069895,1.0176357056691783,157.38921003248055,44.7068838362801,0.45458855452008634,0.537562716447372,0.4965681410856017,1.0065427062298207,174.92991094011282,49.68937328217423,0.9161995932217318,1.2230714195118526,1.0445177055139359,1.006241030453184,0.26136562706778244,3.520469255,2438.367952,0.947631238,0.2691775355385116,40098391,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.333262081973965,1.6056889000038757,1.0386781347928788,1.0019210511301746,
1e3,1272.3446155468177,0.3503753677905844,1.441869834560287,0.8888494451595735,0.999845586372618,1e3,1272.3446155468177,0.47238271927980036,0.5401736986911732,0.5075716398969717,0.9990124964108621,836.3651871366834,1064.1447424841658,0.453591463263123,0.5369255803517003,0.4957615245239621,1.0012159597850379,700.7040766385707,891.5370590027901,0.9215514696011741,1.1854269012384913,1.0375413912332625,0.9990164752152959,0.7022618085411187,0.785950589,462.175136,0.130495232,0.16603490578973276,3018488,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.333262081973965,1.6056889000038757,1.0386781347928788,1.0019210511301746,
577.658387531511,836.4608343099217,-0.113272,1.45504,0.6779589300310004,1.0031188358896825,389.99664729580326,564.722902006378,0.496738,0.568709,0.5320501560000004,1.0036324166310322,752.3746276294202,1089.453424938267,0.45923,0.545046,0.5039480049999997,0.9995118422015634,546.6863600260573,791.6127224731166,0.846428,1.11578,0.9787626579999993,0.9998218260137979,0.16414599999999865,0.690598249,9.170485,0,0,208980,CmdStanNUTS,2000,1000,0.8,100,3,464.36927018123407,672.4159391565936,0.445778,0.520901,0.48350186500000014,1.0024593510839566,1.070568894948917,1.055815237602688,1.2603658149491677,1.0022425119356408,1.1303558400761375
166.9494423192976,39.875665839660805,-0.026511364119119127,1.3347171807947493,0.7098881775456549,1.0004659183438283,90.90861436854827,21.713409030584113,0.49553769174399337,0.5705965422759971,0.5312449430187395,1.004690211335928,145.19353404273096,34.67929431291145,0.45922969696264637,0.5390522178106796,0.5019624723612792,0.9990043407186475,164.2379890734387,39.22803861749287,0.8456336907994078,1.1275220716748258,0.9806135703520892,1.0113921933558494,0.1781448188865997,4.186749959,3234.273552,0.949557689,0.22680066837017435,43423645,AHMCNUTS,2000,1000,0.8,100,3,88.75766587496238,21.199657668632792,0.4468374138794847,0.5269437197970867,0.4830786881849558,1.0207514587125333,1.070568894948917,1.055815237602688,1.2603658149491677,1.0022425119356408,1.1303558400761375
1e3,1061.4737558946424,-0.011035250013205267,1.5079889318844235,0.7126141501089703,0.9990016688212963,1e3,1061.4737558946424,0.4951091212117732,0.5669082100349857,0.5309945973362715,1.000999723526121,1e3,1061.4737558946424,0.4607612570185396,0.5422981984020747,0.502078636442311,0.9990007260871423,1e3,1061.4737558946424,0.8494427731732155,1.119708591913842,0.9813777516671722,1.0003242726089656,0.6068784110339493,0.94208641,539.013088,0.170738427,0.1812343593832332,3039954,DHMCNUTS,2000,1000,0.8,100,3,1e3,1061.4737558946424,0.4458021640318628,0.5213794066803688,0.4829257931092514,1.000177517271218,1.070568894948917,1.055815237602688,1.2603658149491677,1.0022425119356408,1.1303558400761375
740.7941220104377,1176.4637233126032,0.460786,1.97688,1.1565189822000002,0.9997177087918357,422.8839478904111,671.5868944992467,0.462197,0.54977,0.5046838050000001,1.0018595054103219,635.4835313412444,1009.2187548094878,0.458511,0.537054,0.4989140609999998,0.9998334607144247,717.0167078396838,1138.7025365335362,0.941252,1.25062,1.0965271730000012,0.999265183820851,0.19127499999999792,0.629678678,9.167237,0,0,208980,CmdStanNUTS,2000,1000,0.8,100,3,661.7464208640622,1050.9271537761394,0.442109,0.525088,0.4846646999999999,1.000892581333712,1.4939877577616258,1.7602270864176628,1.0072656731882996,1.0005538261339038,1.0757363577269377
150.65636484863776,33.98870306706325,0.4704940604679918,1.9899617141201387,1.1907153967078323,0.9991116560330126,145.8545929565378,32.90540333923345,0.4549505197903358,0.5463207585435474,0.502366981344448,0.9989995058262869,131.22571137423844,29.60506675668316,0.45894418042289004,0.5439012414279919,0.49956930682613554,1.0002893526089347,240.3585978876286,54.225900256029796,0.9486961780907047,1.2551106787157997,1.1007843290647936,0.999588327603795,0.1883415445307415,4.432542323,3642.660528,1.133141927,0.25564153581123067,49105859,AHMCNUTS,2000,1000,0.8,100,3,225.16962075029667,50.79920378468018,0.4459499970226108,0.5261123682759363,0.4827705573880658,0.9992459607414922,1.4939877577616258,1.7602270864176628,1.0072656731882996,1.0005538261339038,1.0757363577269377
