mu_ess,mu_r_hat,sigma_ess,sigma_r_hat,epsilon,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd
414.5686704005019,0.9991984424524312,498.1122007976169,1.0028792819222399,0.03910630778607787,12.922315166,283.4581472,0.852769985,0.065992043534407,108279605,AHMCNUTS,2000,1000,0.8,100
1e3,0.9993114521922026,438.6695260595273,0.9990365471699677,0.7608755989894853,0.223530057,5.32548,0.014584345,0.06524556561089231,1555627,DHMCNUTS,2000,1000,0.8,100
845.0906859063518,0.9993782443671556,900.0864682384486,0.9990090707624764,0.9443390000000117,0.452127538,0.3658944,0.003667044,0.008110640675021215,82833,CmdStanNUTS,2000,1000,0.8,100
820.9328553777824,0.9992891909140312,806.9510737315883,1.0001986570475248,0.09565841362420595,8.814528754,180.271608,0.562946014,0.06386569602425282,67896461,AHMCNUTS,2000,1000,0.8,100
983.6117685335081,0.9991001835360211,644.2355614391714,1.0015031004866144,0.7465177782416953,0.247338714,5.7639264,0.022058311,0.08918260567975624,1687047,DHMCNUTS,2000,1000,0.8,100
1e3,0.999001869154582,980.0168518550455,0.999104605557211,0.8716160000000109,0.534574204,0.3665168,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
333.53703821392094,1.0047296503003245,441.187047163777,0.9990096675374253,0.12107530827978881,7.699720504,162.6346352,0.50581361,0.06569246373777206,60993955,AHMCNUTS,2000,1000,0.8,100
705.0296010526321,0.9990141511207236,57.6880993702964,1.008626505509731,0.7994373069841441,0.184755848,4.709848,0.013638264,0.07381776624467119,1373698,DHMCNUTS,2000,1000,0.8,100
829.4718083658354,1.0000356336484564,807.419793518424,0.9990803477836215,0.9038819999999838,0.5213132,0.3662096,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
541.031210141362,1.0009288161596428,546.6997372808796,1.0019049318994886,0.1163654062742947,7.816040552,165.5328864,0.574395321,0.07348929642554393,62128310,AHMCNUTS,2000,1000,0.8,100
886.6487249764465,0.9991937487913934,543.127179417906,0.9990073573702505,0.7473038173166058,0.255689058,5.4836736,0.012393379,0.04847050983308014,1600338,DHMCNUTS,2000,1000,0.8,100
1e3,0.9994984182869162,1e3,0.9989995032133946,0.8994659999999871,0.523902164,0.3664224,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
478.8930966390153,1.0000450455822145,833.3101267137451,0.9990437479081007,0.06253307009564861,10.910231063,218.4909056,0.636843694,0.05837123799877491,82854168,AHMCNUTS,2000,1000,0.8,100
1e3,0.9990220137748475,550.7891347488186,1.000434481724852,0.773557768815173,0.232426178,5.3876704,0.012068192,0.05192268832988339,1572470,DHMCNUTS,2000,1000,0.8,100
1e3,1.000485335767151,614.1202639416999,0.9992890011166592,0.7430829999999927,0.636478881,0.3660976,0,0,82834,CmdStanNUTS,2000,1000,0.8,100
463.1277710432056,0.9996528600265515,683.4107697395788,0.9990745886927562,0.10852434187081778,8.442500777,172.086344,0.515962395,0.06111487681536757,64693064,AHMCNUTS,2000,1000,0.8,100
1e3,1.00036002509044,603.6557955025039,0.9999523153756842,0.8967900326834659,0.15785828,4.1784464,0.0114155,0.07231486368659282,1218789,DHMCNUTS,2000,1000,0.8,100
664.3120239456592,0.9991162994548421,1e3,0.9990559605858588,0.8437750000000167,0.575381971,0.3662064,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
404.91075314803254,1.0030043064632788,983.4356224093992,0.9990066897311299,0.06133441952371226,10.803635552,231.889488,0.694659256,0.06429865693418385,88097817,AHMCNUTS,2000,1000,0.8,100
1e3,1.0006486631124805,588.291194782685,0.9995082870652492,0.8108041365660141,0.183814635,5.2216736,0.012069795,0.06566286193697253,1521640,DHMCNUTS,2000,1000,0.8,100
711.3506466496506,1.0014613308304035,710.6412074624927,0.9998801616292864,0.7451750000000099,0.501192231,0.3666688,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
630.5337103077402,0.9992148064674709,525.8565009068141,0.999156546168874,0.04916862543518093,11.101229702,233.6921136,0.69900484,0.06296643333792716,88803365,AHMCNUTS,2000,1000,0.8,100
945.0471832323344,1.000702201994202,509.5626203217865,1.0018495547970168,0.7395990976035216,0.226893572,5.3740528,0.012912365,0.05690934690736854,1568408,DHMCNUTS,2000,1000,0.8,100
830.1967338760923,1.0020809088340714,1e3,0.9996309959198738,0.8805750000000139,0.570359467,0.3667488,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
607.9749831611326,1.0008834665066726,742.7135679417937,0.9991275442294972,0.05145637363813204,10.398337768,232.3521744,0.673089885,0.06473052713015122,88278930,AHMCNUTS,2000,1000,0.8,100
731.981351049318,1.0004392490830576,502.6295076301698,0.9992780646951966,0.6577729644745172,0.205882868,5.345608,0.016535682,0.08031596878667922,1557837,DHMCNUTS,2000,1000,0.8,100
817.2325965616262,0.9995076777858372,718.687838713996,1.0029820425351845,0.8274910000000073,0.493690106,0.3666608,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
698.7394451845358,0.9990052631384965,855.9142740028593,0.9995923202304338,0.09420823152699112,8.401387058,171.4777568,0.51995248,0.061888885300777685,64454992,AHMCNUTS,2000,1000,0.8,100
757.8022017215187,0.9999486146016617,495.7629837023193,0.9996751381003735,0.682153740210196,0.227319067,5.3454992,0.013227801,0.05819045966786411,1560862,DHMCNUTS,2000,1000,0.8,100
600.5714848072137,1.0008880618676244,746.8779702636318,0.9992162045684936,0.8758830000000132,0.478348758,0.3661216,0.003550856,0.007423152962383149,82833,CmdStanNUTS,2000,1000,0.8,100
571.3909834360552,0.9996317754040656,681.5232840079758,0.9990031964631301,0.046508469240050386,11.079632154,246.505056,0.720241553,0.06500590840824769,93817804,AHMCNUTS,2000,1000,0.8,100
985.0505732872818,0.99937453465063,653.3762322500743,0.999893534514026,0.7461417178173025,0.206128405,5.3418976,0.018632523,0.09039279666477797,1557584,DHMCNUTS,2000,1000,0.8,100
751.4134497517224,0.9990007509503848,610.7880004984152,1.0069297364740795,0.8527209999999825,0.552950227,0.3664464,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
574.7365749651698,1.0018920704765473,1e3,0.9991676090197192,0.0770713890811112,10.170059391,200.0749232,0.631916826,0.062135018263434635,75646838,AHMCNUTS,2000,1000,0.8,100
1e3,0.9994796797384873,812.434952838547,0.9993312494041048,0.8617193768215295,0.186341543,4.6147136,0.014561296,0.0781430472538268,1347073,DHMCNUTS,2000,1000,0.8,100
1e3,0.9990896760063672,1e3,1.0013001184537296,0.8881710000000239,0.559512702,0.3661584,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
294.76390724544103,1.0034636147659275,593.3455289408017,0.9993101722569769,0.03071890961454997,15.536721513,323.7459024,1.030110667,0.06630167542992119,124046479,AHMCNUTS,2000,1000,0.8,100
718.359331910006,0.9990634466298197,600.9513131486826,0.9990914784328723,0.6922988520101425,0.208208465,5.431208,0.014621261,0.07022414290408413,1585917,DHMCNUTS,2000,1000,0.8,100
711.4791481311684,0.999008273272439,640.3426233595467,0.9999433001694009,0.7666249999999853,0.507274694,0.3661664,0,0,82834,CmdStanNUTS,2000,1000,0.8,100
334.81859899328776,1.0024301861336276,688.6853687462789,1.0015179743404008,0.027910993439772484,16.530908537,337.0938448,1.15739312,0.07001388444013748,129270333,AHMCNUTS,2000,1000,0.8,100
903.7253498393884,0.9998929267507302,622.8087311219574,0.9994168851414982,0.7065092154168338,0.260717626,5.5900096,0.011695707,0.04485967128283072,1633776,DHMCNUTS,2000,1000,0.8,100
944.3434289874365,0.9990086568397444,898.3280677649213,1.0009899628850398,0.9092640000000058,0.59611263,0.3663824,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
329.1872785186412,0.9990443855684824,410.7987196107021,0.9990359958746882,0.02487225061605166,16.451445937,354.3151872,1.02619444,0.0623771578455633,136009957,AHMCNUTS,2000,1000,0.8,100
773.1678453134965,0.9996628033056447,542.9643763950186,1.0001757863846927,0.6638254841854039,0.20675088,5.4705072,0.018895767,0.09139388910944418,1598006,DHMCNUTS,2000,1000,0.8,100
548.3099362532553,0.9990893453802809,615.1519125530403,0.9990007877410609,0.7757719999999911,0.504319335,0.3666032,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
593.0599939343759,1.0005143460144095,480.40804668315167,1.0013319098587028,0.044358104774241784,11.932644214,246.918584,0.746639059,0.06257113223270365,93979673,AHMCNUTS,2000,1000,0.8,100
860.7070081455286,1.0028466980115172,637.2931969176036,0.9990074076327353,0.7934331102552226,0.170630571,4.729224,0.012354498,0.07240495022430651,1375546,DHMCNUTS,2000,1000,0.8,100
612.4863565189565,0.9993989305040648,506.0864163356613,1.009979050497007,0.7300179999999826,0.502327844,0.3665136,0.006081901,0.012107433566832103,82833,CmdStanNUTS,2000,1000,0.8,100
720.7372966250825,0.9993449935677424,476.7245855029727,1.0029910446527877,0.09960197596326392,7.760365304,168.2855216,0.503305346,0.06485588323278757,63205662,AHMCNUTS,2000,1000,0.8,100
1e3,0.999022501054847,943.1677704575576,0.9994014122707091,0.8323128421582235,0.181395482,4.4760496,0.011594097,0.06391612884823669,1303944,DHMCNUTS,2000,1000,0.8,100
621.7118685047004,0.9990678605384569,764.6061134087988,0.9990100581591865,0.7246770000000098,0.482827252,0.3661824,0.005344354,0.011068873966542386,82833,CmdStanNUTS,2000,1000,0.8,100
38.730912926754584,1.0511402716707219,61.77153298792353,0.9998438818876365,0.21588359951547084,5.860828205,132.0613568,0.387010284,0.06603337795669102,49028428,AHMCNUTS,2000,1000,0.8,100
830.3153700282304,1.0040409743057073,414.5727437291507,0.9991229591993847,0.7210304707321024,0.217387449,5.4224528,0.018532577,0.08525136609887722,1583765,DHMCNUTS,2000,1000,0.8,100
532.6107155350339,0.9992704114657898,1e3,0.9996772757007618,0.8398700000000121,0.475841544,0.3661728,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
616.6296990881048,1.0009618427902993,792.1970226395796,1.0004021419932976,0.060174433851257446,10.614689171,218.68624,0.671180858,0.06323132474135074,82930643,AHMCNUTS,2000,1000,0.8,100
1e3,1.000045791094702,427.1227704327667,0.9992672509955695,0.767401448585391,0.188657292,5.1435856,0.014619759,0.07749373928255049,1498817,DHMCNUTS,2000,1000,0.8,100
546.1657269325185,1.004422394512269,613.6922080571322,1.0008230429574279,0.8460039999999941,0.526032492,0.3663184,0.004575809,0.00869871931789339,82833,CmdStanNUTS,2000,1000,0.8,100
540.5269521268067,0.9991119530244279,649.6594711487013,0.9992744417391662,0.09945290594471594,8.121592639,178.6384592,0.548783695,0.06757094567446453,67257433,AHMCNUTS,2000,1000,0.8,100
1e3,0.9992037973550053,698.4567455447333,1.0007212534102903,0.8089909188422895,0.212395303,4.8757296,0.015814414,0.07445745634026567,1423234,DHMCNUTS,2000,1000,0.8,100
817.487827601588,1.005518028153951,843.83709560825,0.9991863157776563,0.9298099999999827,0.496710944,0.3658864,0,0,82833,CmdStanNUTS,2000,1000,0.8,100
413.14622626935045,0.9991726829716656,588.6815543162733,0.9998729715036929,0.052461284250583703,11.51734203,249.2821888,0.739334082,0.06419311678633893,94904665,AHMCNUTS,2000,1000,0.8,100
765.125161000486,0.9990608568545908,483.30265473109836,1.009415987841841,0.6864219047818099,0.231494334,5.1813776,0.019659093,0.08492256661452456,1513479,DHMCNUTS,2000,1000,0.8,100
1e3,1.0003466852834242,519.6060338353248,1.0002069976865857,0.831006000000002,0.585875842,0.3771968,0,0,83743,CmdStanNUTS,2000,1000,0.8,1000
686.8947874705361,0.999489017029064,895.2251050399491,0.9991736569611034,0.032858794309103295,72.001857313,1526.1102064,4.548877622,0.06317722614050812,603499979,AHMCNUTS,2000,1000,0.8,1000
1e3,0.999779015965529,365.1948643406708,1.0021513220629663,0.6058112188210772,1.116527663,5.4958368,0.012629969,0.011311828106492691,1607188,DHMCNUTS,2000,1000,0.8,1000
1e3,0.9999568856755293,907.961118477622,0.9991596304937896,0.8791639999999791,0.497961716,0.3768848,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
501.0937650251289,0.9990429921442883,738.0346788681105,0.9995508547231375,0.02101097217351849,87.295754599,1923.181664,5.767780315,0.06607171610457757,760744034,AHMCNUTS,2000,1000,0.8,1000
934.8952182627763,1.00938871933845,293.59601157990124,1.0054713303700222,0.5596692572339627,1.336049361,5.84292,0.0157309,0.011774190729170223,1708587,DHMCNUTS,2000,1000,0.8,1000
966.2768467934573,0.9990087729139985,1e3,0.9990699993907103,0.9692800000000187,0.596907297,0.3761616,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
504.5858516907118,1.0066981466007352,1e3,1.0031232081720904,0.02225302542769566,84.575005734,1849.9713552,5.096186146,0.060256409110135974,731751965,AHMCNUTS,2000,1000,0.8,1000
989.360675992261,1.0000432623635789,307.8143048352794,1.0125514356450604,0.48279292201220797,1.227271368,5.8183728,0.01718083,0.013999210319717978,1700524,DHMCNUTS,2000,1000,0.8,1000
812.8286346930821,1.0000348821286673,1e3,0.9990143847453501,0.9388659999999865,0.52302565,0.376712,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
553.2212160441468,0.9995240428831033,625.3196238092518,0.9990266773205839,0.01550920569384939,100.183847181,2179.6423968,6.171476015,0.0616015075149802,862303439,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0032284839282277,276.3880728054349,1.0062815127092173,0.5470263104854941,1.120445166,5.5176512,0.011709594,0.010450840750916318,1615141,DHMCNUTS,2000,1000,0.8,1000
1e3,0.9990808599147961,1e3,0.9991466738443981,0.9368859999999838,0.51505324,0.3770944,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
775.2689786687228,0.9994107903703678,762.9841983078766,1.0038598320831502,0.02729619994511628,76.44659455,1643.856416,4.701292128,0.06149773126813535,650128564,AHMCNUTS,2000,1000,0.8,1000
866.6226479656522,0.9990326653113907,572.6752976412077,1.0003894592268008,0.5782158981260175,1.091379759,5.1813872,0.016762978,0.01535943640310815,1516469,DHMCNUTS,2000,1000,0.8,1000
1e3,1.002199618832406,948.7776585718361,0.9990036069879508,0.9254799999999938,0.498455228,0.3762784,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
560.1126776776869,0.999028666368596,648.2696476756431,0.9993682527988137,0.013014182702588596,110.170098291,2350.5628544,6.877363367,0.06242495444484708,929991055,AHMCNUTS,2000,1000,0.8,1000
818.4952611032219,1.0016503034906126,409.1734777422106,1.001587187397085,0.5696471753714533,1.196492277,5.5700048,0.017477052,0.014606907487794843,1629024,DHMCNUTS,2000,1000,0.8,1000
717.6262649561783,0.9990764119685884,599.433285579955,1.0033646606936446,0.8310229999999875,0.573018979,0.3764768,0,0,83744,CmdStanNUTS,2000,1000,0.8,1000
784.0580887136903,1.0015856448409792,808.1533645099463,0.999966188589811,0.03268156554187406,72.195418576,1489.2713744,4.376101001,0.060614663469168564,588911416,AHMCNUTS,2000,1000,0.8,1000
945.671268319851,1.0042714699946418,395.5567630872494,0.9991882461337752,0.5167882895960353,1.281362117,5.8603072,0.013917047,0.010861135049460808,1713314,DHMCNUTS,2000,1000,0.8,1000
563.6696632209428,1.0005576392194702,597.9364606358915,1.0042171950114998,0.7470489999999856,0.585955492,0.3772256,0.004368745,0.007455762527437836,83742,CmdStanNUTS,2000,1000,0.8,1000
407.14985399369624,0.9991993895738629,1e3,0.9993258806740296,0.02335486146957306,83.995452262,1824.0885872,5.386585712,0.06412949233487157,721502214,AHMCNUTS,2000,1000,0.8,1000
999.6973990720975,0.9996018166787544,429.36650994476145,1.0014874970169565,0.586769631541971,1.116284524,5.1258432,0.013151544,0.011781533934443403,1501278,DHMCNUTS,2000,1000,0.8,1000
906.4017820508523,0.9999457480013129,1e3,1.0021029628853184,0.8947399999999865,0.578352321,0.3766624,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
785.3055082623088,0.9996691495992728,814.1790531302355,0.9993140525368356,0.02939053358303745,74.133393511,1596.9765232,4.659447119,0.06285220328283807,631562116,AHMCNUTS,2000,1000,0.8,1000
836.3325808214609,0.999100214238824,323.8251044250327,1.0032321253324523,0.5778485848954535,1.193419233,5.3094416,0.021170801,0.0177396177425272,1555060,DHMCNUTS,2000,1000,0.8,1000
543.6596246963801,0.9994227398597777,1e3,1.0006732034277308,0.915347999999995,0.642822105,0.3767296,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
756.6262301213947,1.0006479331733877,1e3,0.999887156236211,0.025306089561361485,82.009714991,1784.918024,5.317142618,0.06483552123774018,705990282,AHMCNUTS,2000,1000,0.8,1000
850.763893870124,0.9992100421764,333.70734446355016,1.005009558908297,0.5399549054616406,1.291567652,5.9432304,0.020001747,0.015486410618156301,1733846,DHMCNUTS,2000,1000,0.8,1000
841.8509509031777,0.9989999686323832,529.1230195603887,1.0067856988895176,0.781354999999992,0.622368758,0.3771648,0.004624706,0.007430813228577904,83742,CmdStanNUTS,2000,1000,0.8,1000
344.71494874074864,0.9990151635419643,602.8307354234935,0.9990379855684163,0.03875141408045834,68.524442707,1492.2860928,4.481291651,0.06539698060969741,590103615,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0002966144202137,447.02952924131654,1.0001291603722102,0.5709679305000366,1.140124889,5.5403808,0.017101666,0.014999818147115287,1623743,DHMCNUTS,2000,1000,0.8,1000
1e3,0.999719469127884,1e3,1.0000089939827217,0.9722150000000052,0.633118688,0.3769152,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
325.7548940013151,1.0027506223396943,585.3541690344313,1.0019316880818465,0.03854679278180185,66.001265197,1422.1207968,3.919936373,0.059391836827670026,562319040,AHMCNUTS,2000,1000,0.8,1000
856.8572237876605,0.9991708631528172,425.27131303186286,1.00025632552255,0.6023636082426257,1.185244989,5.5141696,0.011551414,0.009746013783822036,1609971,DHMCNUTS,2000,1000,0.8,1000
1e3,0.9990085765866257,895.0038788366145,1.0005077483020703,0.8979470000000143,0.517024161,0.3735616,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
624.9278098885346,1.0027347411572682,1e3,0.9996112980940862,0.023508106845478736,84.015446173,1864.1916608,5.052568793,0.060138570026707076,737383397,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9991576080657052,303.7863716563645,0.9992795711845358,0.542032845128457,1.236836163,5.7293648,0.015511164,0.01254100135815644,1672749,DHMCNUTS,2000,1000,0.8,1000
964.8080704632172,0.9990593612187924,1e3,0.9991852652496279,0.9514470000000071,0.508164775,0.3766192,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
259.46440095028333,0.9992744045555212,552.5326473740453,1.0011714664690219,0.042497940725783466,65.68090292,1449.3997152,4.047370948,0.06162173125009775,573121570,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0006630249456772,369.6415354768223,1.0034115469680633,0.55090036388765,1.112392499,5.405856,0.012539625,0.011272662312333698,1579876,DHMCNUTS,2000,1000,0.8,1000
712.3608509845309,0.9994229927933793,743.9810929853369,0.9990929211816219,0.9551310000000213,0.516385989,0.3771296,0,0,83743,CmdStanNUTS,2000,1000,0.8,1000
710.3857933310896,0.9995601039247682,723.4253165084065,1.000035534829785,0.03319085080196601,70.4147105,1551.7582384,4.404928044,0.06255692898148037,613656808,AHMCNUTS,2000,1000,0.8,1000
907.3844545542551,0.9991666812452042,160.31445981228214,1.0190043477478137,0.6187436131676834,1.079162872,5.2353232,0.011142589,0.010325215302625793,1529896,DHMCNUTS,2000,1000,0.8,1000
819.5674929486016,0.9989995017420296,626.2976964756039,1.0012714894157746,0.811107999999992,0.507179175,0.3769984,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
403.1375391256385,1.0057424858921236,854.1970164979276,0.9995707263572218,0.018172896425407228,91.898576621,2046.7557968,5.834600751,0.0634895660578351,809680630,AHMCNUTS,2000,1000,0.8,1000
1e3,1.000213050327077,428.98432587016634,1.0062287315908038,0.5969228443782871,1.085614098,5.2392432,0.016187419,0.014910840813343972,1531981,DHMCNUTS,2000,1000,0.8,1000
603.5594250009029,0.9990069111255181,919.6271953709586,1.0000737677004894,0.8407280000000107,0.537244545,0.3769376,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
505.96332219780106,1.010111818711884,954.450799770668,0.9991311371696735,0.01817815813460971,92.971290567,2054.2175824,5.930849078,0.06379226363138327,812635486,AHMCNUTS,2000,1000,0.8,1000
966.010252916683,0.9990458083439906,229.8116918637468,1.001558476767449,0.5451160350696077,1.206672708,5.6851888,0.018257559,0.015130498004103363,1663729,DHMCNUTS,2000,1000,0.8,1000
702.7713917467012,0.9992276495588549,642.1953075744483,0.9991570924275361,0.8449200000000018,0.529552108,0.3767312,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
435.37587415228785,0.9992004373503501,456.04787896674986,0.9997433275814783,0.007014350342468669,156.790928114,3534.7739456,10.217892042,0.06516889825775345,1398949186,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0000928524097823,403.326516895431,1.002149692565563,0.5583764165167948,1.039160478,5.4429328,0.020015594,0.019261311822138024,1588352,DHMCNUTS,2000,1000,0.8,1000
718.5909261360055,0.9992419830097165,768.1789035935152,0.999009493649565,0.8455989999999934,0.559658744,0.3771184,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
563.9091078444666,0.9992362122178406,628.418654202354,0.9991200940463827,0.033092567669901284,68.964180979,1526.3438416,4.492231463,0.0651386183266341,603592450,AHMCNUTS,2000,1000,0.8,1000
948.1260304394931,1.0019965041567012,356.85345078859524,0.9990274188147453,0.524542613614369,1.155647753,5.734936,0.015200948,0.013153617060682332,1677044,DHMCNUTS,2000,1000,0.8,1000
930.046402034849,1.0003677477505148,869.84707663543,0.9990001557764457,1.0100700000000182,0.607653153,0.3763856,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
526.3640304254368,0.9994251327153412,797.733913677522,0.999056595936569,0.017389566457316735,85.564976924,2109.9418144,5.983759348,0.06993234338524812,834702869,AHMCNUTS,2000,1000,0.8,1000
971.1827320769258,1.0035858565728186,299.32110264433624,1.001330773288325,0.5713388948419159,1.061241585,5.5330256,0.011930489,0.011242010460794372,1616977,DHMCNUTS,2000,1000,0.8,1000
665.6727468663508,1.001303108799995,811.1809188140676,1.0003848384464502,0.8846190000000125,0.435528346,0.3773696,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
384.03452329661644,1.003043032570279,594.6627376056956,0.9990441806552554,0.013245263243954551,89.757429086,2296.236744,5.91664404,0.06591815407648362,908477421,AHMCNUTS,2000,1000,0.8,1000
1e3,1.0005839178752425,342.65058876660277,0.999031361456197,0.5828257583481693,0.985625993,5.1909872,0.012243479,0.012422033394973584,1515550,DHMCNUTS,2000,1000,0.8,1000
1e3,1.0000728372122236,948.868863691072,0.9999329080081347,0.9787109999999827,0.459271,0.3771568,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
381.1158292043917,1.0006293508642765,413.9902030715811,0.9999444496420089,0.04442293217794002,52.826720032,1323.7106608,3.407426474,0.06450195037541491,523346046,AHMCNUTS,2000,1000,0.8,1000
1e3,0.999655132103348,502.4188354009006,0.9991034335478869,0.5547625500787517,1.001885797,5.4452816,0.014784171,0.014756343531637071,1593030,DHMCNUTS,2000,1000,0.8,1000
485.9307149033371,1.0055700038903774,702.8537674879522,1.0013046551297544,0.7739609999999927,0.494241025,0.377488,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
534.8504441164166,1.0008192036675587,433.17441515679116,1.00202308727034,0.014208098207948055,90.077684097,2230.237568,5.90869414,0.06559553788746647,882339613,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9995059505034681,473.2856115520751,0.9998029731591738,0.5765726970572461,0.971648195,5.2890336,0.011703666,0.012045168261749305,1547575,DHMCNUTS,2000,1000,0.8,1000
634.9209986791928,0.9990199837142506,926.1077364047466,0.9991023153228835,0.9198609999999928,0.423142225,0.376888,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
569.3553040314146,0.9991336974819662,1e3,0.9992945935493263,0.02173098621552295,75.886905607,1907.5602816,5.007440933,0.06598557278026765,754557733,AHMCNUTS,2000,1000,0.8,1000
922.5900440359854,0.9992723992986798,432.4508187668952,1.0015256315904744,0.5717544113505256,1.060196681,5.51044,0.018026931,0.017003383733475392,1608791,DHMCNUTS,2000,1000,0.8,1000
740.8009736048036,0.9995172680529556,593.3461757362563,0.9990096817754861,0.7429369999999911,0.454363952,0.3765808,0,0,83742,CmdStanNUTS,2000,1000,0.8,1000
801.5560480422012,0.9991830186573002,903.7625553052309,1.000549554030204,0.027872424027159632,65.032523098,1629.1678944,4.357855549,0.06701040250941795,644311773,AHMCNUTS,2000,1000,0.8,1000
1e3,0.9991074529281012,440.3482777745392,0.9994250056118349,0.5697628549667083,0.995625182,5.4523824,0.010973264,0.011021480973348863,1592815,DHMCNUTS,2000,1000,0.8,1000
