B0_ess,B0_ess_ps,B0_hdp_lb,B0_hdp_ub,B0_mean,B0_r_hat,B[1]_ess,B[1]_ess_ps,B[1]_hdp_lb,B[1]_hdp_ub,B[1]_mean,B[1]_r_hat,B[2]_ess,B[2]_ess_ps,B[2]_hdp_lb,B[2]_hdp_ub,B[2]_mean,B[2]_r_hat,sigma_ess,sigma_ess_ps,sigma_hdp_lb,sigma_hdp_ub,sigma_mean,sigma_r_hat,epsilon,tree_depth,time,megabytes,gctime,gcpercent,allocations,sampler,Nsamples,Nadapt,delta,Nd,Nc,B[3]_ess,B[3]_ess_ps,B[3]_hdp_lb,B[3]_hdp_ub,B[3]_mean,B[3]_r_hat,B0_sampler_rhat,B[1]_sampler_rhat,B[2]_sampler_rhat,sigma_sampler_rhat,B[3]_sampler_rhat
287.8914582626613,525.0227193274424,-3.686034025884136,2.508103794590157,-0.4721698884089417,1.009969970955597,221.65714321388072,404.23233391776364,0.2855868370849052,0.6901644242864168,0.48942074914133415,1.014181576162261,214.1262889956707,390.49844412345163,0.32361222307827836,0.740773066925162,0.5546911309203906,1.004626334833635,267.30042323695096,487.47120158459325,0.6082700184913703,2.127693442223826,1.2205856230959964,1.0017976211966821,0.1495582580501678,3.815,0.548340953,410.265424,0.177517817,0.32373620104205497,6534046,DHMCNUTS,2000,1000,0.8,10,3,302.4011366610921,551.4837711949851,0.3823729113739087,0.8748181466124582,0.5956098233498174,1.0036572029671946,1.0807512995835185,1.0927868450759128,1.1455943615081172,1.0037455119499845,1.0038464644147242
388.8311249791042,605.1286457932155,-4.51079,8.06042,1.99677687506,1.0034973214811513,226.39399470987917,352.3315975331651,0.361673,0.944596,0.6441920530000008,1.0002491966512612,253.09924986005598,393.8923519235376,0.15002,0.743585,0.41473921857,0.9990128757178414,259.91363493615245,404.4974175885699,0.546836,1.9924,1.152782904,0.9990604808266476,0.07391280000000104,4.777,0.642559442,9.136567,0.010903453,0.01696878496729023,208704,CmdStanNUTS,2000,1000,0.8,10,3,246.02017562790647,382.8753568108123,0.102068,0.523282,0.3059808486000002,0.9995895110422299,1.0296293405187873,1.0699742849128813,1.2014354576612105,1.00302308517722,1.0954546662419116
242.09923139359077,80.68700614363873,-5.355756721227261,8.966198895754646,1.5362985618361322,1.0051476070226812,274.35490272185467,91.43719950711804,0.35158813961547614,1.062059782566664,0.6666596994944112,1.0046428721918668,265.4242373783475,88.46078093160075,0.10704189039649416,0.795340700863269,0.4400945385654333,1.0043205756169715,183.0755340318165,61.01554579146913,0.5236907763675982,2.031281683724113,1.190337803334402,1.0085844290137314,0.08918483918799291,4.607,3.000473595,1475.750496,0.613973182,0.20462542414075136,21385834,AHMCNUTS,2000,1000,0.8,10,3,407.7932842563702,135.9096393769032,0.12441060654693802,0.5576364858663149,0.3071599901720639,1.0008458696984326,1.0296293405187873,1.0699742849128813,1.2014354576612105,1.00302308517722,1.0954546662419116
204.48019000928127,171.7999019073557,-6.480322214554505,8.562907851298197,1.7242563670400202,1.0007310655726944,273.06002936668096,229.4192227515348,0.31662559785491223,1.0335975649925622,0.6545152075798446,0.9990679613829103,202.36727799506767,170.02467822058048,0.1367006453742222,0.8079983908743137,0.43241223865187145,1.000938556782254,299.09354449105257,251.29202786027267,0.5249962841738182,2.0003327529513992,1.1447064040106203,1.0027067864243486,0.05563837101296289,5.212,1.190222973,905.096256,0.364365799,0.3061323863390091,14381630,DHMCNUTS,2000,1000,0.8,10,3,408.2025983066873,342.9631317548828,0.10457629047882491,0.5157330532619901,0.3061805533658289,1.0022760443754448,1.0296293405187873,1.0699742849128813,1.2014354576612105,1.00302308517722,1.0954546662419116
450.3456786160274,837.8095559810405,-3.47884,2.16239,-0.9302285266000009,1.0021055541071986,298.5050532224403,555.329823230348,0.311055,0.592865,0.471820823,1.0017383452541762,294.32487023348034,547.553136520124,0.47153,0.715415,0.5963739290000002,0.9999093587063772,169.09194317342494,314.57356550074974,0.503967,2.04346,1.0733187290000006,1.0193771051356117,0.13569400000000081,3.895,0.537527503,9.134968,0,0,208703,CmdStanNUTS,2000,1000,0.8,10,3,414.6135251519969,771.3345323504254,0.49198,0.796128,0.6477379210000004,0.9990111480683855,1.2576219801349393,1.357638525748239,1.3834362789363917,1.0077717625466254,1.0728757396671718
333.7628867971083,154.79774044909092,-4.033483759130075,1.4514648238007073,-0.9498724055725439,1.000928141079831,371.30401150389775,172.20914689483268,0.35157095600168153,0.6300356375286014,0.4814456530635446,1.000934087763529,406.867854140976,188.70349872267184,0.44541562619575853,0.6829320506459285,0.5879845668869023,1.0061088206277369,298.33062428353577,138.3644148965281,0.4580558898911587,1.8462021595012348,1.0340173873661331,1.0050414814085666,0.1044936028014965,4.508,2.156122472,996.371344,0.552347989,0.25617653735951607,14556125,AHMCNUTS,2000,1000,0.8,10,3,409.95847621538707,190.1369154763798,0.48231606943450467,0.8100188608766232,0.6511114902407911,0.9998017235986757,1.2576219801349393,1.357638525748239,1.3834362789363917,1.0077717625466254,1.0728757396671718
438.37306300429816,779.6281290764173,-3.425704210640047,1.6272612353674858,-0.9133760449282424,1.002915004684401,476.6877280143651,847.7691557929592,0.35347447747400934,0.5971148344379563,0.474509367561282,1.0029079939934584,699.2581746063812,1243.6013715660683,0.4770654535400704,0.7233257030418424,0.5908545894570334,0.9990945065504779,211.5015553373787,376.14665635332653,0.4867890523190128,1.6863030873373666,1.0154019242897434,1.0009707970236343,0.18269490303433894,3.804,0.562284821,378.175248,0.11916659,0.2119327884186296,6026824,DHMCNUTS,2000,1000,0.8,10,3,441.4494425307693,785.0993411945035,0.5014161459624948,0.8189878688948782,0.6517557028493655,1.0023032982566085,1.2576219801349393,1.357638525748239,1.3834362789363917,1.0077717625466254,1.0728757396671718
536.7121290201019,1000.5605883976522,0.271002,4.38344,2.2321535252999993,0.9992898940367754,471.6237365945204,879.2201589534762,0.25122,0.544896,0.4087692914999995,1.0001809343116808,317.4763711063039,591.8523683383676,0.401004,0.614841,0.4969901710000005,1.0008382389517207,187.59175956225718,349.71619081694536,0.331139,1.37913,0.7733790590000013,1.000982394242763,0.1218429999999986,4.291,0.536411423,9.133878,0.006970274,0.012994268393870502,208703,CmdStanNUTS,2000,1000,0.8,10,3,560.3740474059632,1044.6720993970391,0.322805,0.557426,0.4367662294999994,0.9993617801649537,1.5861971049569694,1.8394345872125717,1.2487112900319535,1.0049895319541293,1.1803038717700163
433.8402739858223,225.9722247964472,0.289131853509578,3.7751653939525047,2.255948593868904,0.9991420166450713,564.5349676978872,294.04651959594446,0.30408669341334843,0.5343284800419913,0.412775699878786,0.999501675709957,673.7558672153216,350.9358660631893,0.41273646881531795,0.588590317368773,0.4952526977656774,1.0009357242754917,328.0697238520542,170.88004464432785,0.33551752974084376,1.2823452186560906,0.7186193287820072,1.005023758470123,0.1062776792873909,4.285,1.919883182,1010.650816,0.331246362,0.1725346443500436,14759671,AHMCNUTS,2000,1000,0.8,10,3,715.6884867959192,372.77710097463586,0.3247332747196849,0.5249318459639647,0.4311812533810297,1.000825133025209,1.5861971049569694,1.8394345872125717,1.2487112900319535,1.0049895319541293,1.1803038717700163
514.2222108718422,822.6647810163058,0.37602741866545475,4.2640562976151335,2.3253231252946804,0.999011392809907,552.480256984848,883.8709025377889,0.28254998034042517,0.545759482781409,0.41238561840518656,0.999926472646679,521.1651880866424,833.7723191763763,0.3974652263813234,0.6017256539224949,0.49088528158658096,0.9991898480694013,169.46619200097143,271.1159976846897,0.3536994212260549,1.290755190931575,0.7695182187426031,1.0005276872099949,0.11892908260116991,4.509,0.62506895,519.48784,0.171533452,0.2744232488271894,8268252,DHMCNUTS,2000,1000,0.8,10,3,592.0663630538635,947.2016855962266,0.29837499082327057,0.5366859666449507,0.4292582472997322,0.9998252322045648,1.5861971049569694,1.8394345872125717,1.2487112900319535,1.0049895319541293,1.1803038717700163
573.2358911870034,975.2736203431357,-2.50023,6.10791,1.887852136850001,0.999059599057799,362.5262458712814,616.7832295848862,0.133535,0.784376,0.44882121028000044,0.9995408571243986,450.2376669122147,766.0108625003661,0.314867,0.64058,0.4595706860000001,0.999521149418706,219.41561514787924,373.3022733485464,0.670383,2.10102,1.2380518180000006,1.0020922233834844,0.08862390000000142,4.665,0.587769298,9.13527,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,446.1651534060351,759.0821006204293,0.304351,0.744281,0.5318934439300002,1.0006073223846352,1.081689455999439,1.1672949122215226,1.0019005004662194,1.0025965431435804,1.0428611946544768
272.29207496958946,136.2732714094284,-2.450483893207751,5.969782472645504,1.910293220117359,1.0005088980482213,428.508517280601,214.4544878258126,0.10823187387734326,0.7813241868404173,0.45408666043175716,1.0010213261226328,382.6571452555402,191.50737684153728,0.31125563462340666,0.59959773849097,0.4620129856346064,1.004221659574429,248.3258507362778,124.27896059457984,0.5884546282460179,2.0338005106588843,1.218395053852175,1.0053647643070525,0.14132239649493125,4.208,1.998132665,1045.386448,0.3568603,0.17859690012124396,15254350,AHMCNUTS,2000,1000,0.8,10,3,374.2213502853663,187.28553756232515,0.237185529597133,0.7480360418419609,0.5218352319584195,0.999437372555008,1.081689455999439,1.1672949122215226,1.0019005004662194,1.0025965431435804,1.0428611946544768
309.5853239379865,394.710614710407,-2.316513550746421,5.745877045914886,1.8741561454750217,0.9994787980619124,415.91198040084464,530.2734359666359,0.15409274092141062,0.7197360223375403,0.45249947054621437,0.9992075884573549,424.10801676315054,540.7230997607847,0.3400769988635032,0.6144916345369615,0.46407914295000113,0.9991089353000369,270.504041192508,344.8833265821461,0.6056540829468674,2.0427458398725777,1.1944544236766905,1.0017300922648638,0.12509691937401618,4.501,0.784334934,545.988752,0.195446041,0.24918696404768323,8686689,DHMCNUTS,2000,1000,0.8,10,3,425.948631573585,543.0698201867737,0.29107701196710767,0.7805521736415048,0.5264912503980334,1.000057594949523,1.081689455999439,1.1672949122215226,1.0019005004662194,1.0025965431435804,1.0428611946544768
455.49841312617855,725.5893622535345,-2.66163,7.20139,2.2996690857099997,0.9994093197081357,303.4503272910405,483.3833074051562,0.145767,0.63136,0.3825709035,1.0001803647477001,398.428649633089,634.679685943773,0.297667,0.675989,0.48244408650000026,1.0064919689631948,186.02896429145915,296.3361313040055,0.58743,2.08324,1.2446360759999993,1.002992159231736,0.10134200000000157,4.412,0.627763356,9.135749,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,364.3293710959017,580.3610032566185,0.230665,0.886485,0.5499110621,1.000058008450339,1.0651281923473976,1.1945953184549043,1.1197478510526815,1.0014753399380982,1.0446671397817233
253.53105975110702,105.11754903365906,-2.7459562921915737,8.006846189501855,2.356459843233098,1.012746420522527,457.0395488696943,189.49503558181584,0.13139002339358918,0.6105824733889574,0.37702835393089484,1.0080414235879032,296.80004512406936,123.05747992829646,0.2764347501182016,0.6871587118469609,0.48213894315821504,1.0086141865804716,293.46443010197544,121.67448694910651,0.6055687793783631,2.0186859359021496,1.2397404164993977,1.0020896677501585,0.09951864629539753,4.344,2.411881385,1192.776128,0.445166157,0.18457216004426352,17354157,AHMCNUTS,2000,1000,0.8,10,3,364.17782596269126,150.99325705965066,0.23872367633043703,0.8686973281221976,0.5483619241417711,1.0067589197612776,1.0651281923473976,1.1945953184549043,1.1197478510526815,1.0014753399380982,1.0446671397817233
258.71573634880264,375.0890026102238,-5.233468761664692,6.644208907726568,1.7841870199008987,1.0000890064413737,277.9159849865319,402.9257403867178,0.12914972692805077,0.6716400470178499,0.3959871962933707,1.0014129686161979,343.83817850835317,498.5004826383502,0.30454192125970936,0.6962425472068314,0.4967124345525022,0.9990357698668055,266.55964853691626,386.4611952751302,0.5691690730074919,2.1580738020796213,1.2466788066487207,1.0041778859300154,0.09878692798272823,4.409,0.689744926,574.763744,0.181337687,0.26290543092737445,9142379,DHMCNUTS,2000,1000,0.8,10,3,385.10990105266694,558.3366930816203,0.28452643394757704,0.9230529354209581,0.5761122541375023,0.9991904575786409,1.0651281923473976,1.1945953184549043,1.1197478510526815,1.0014753399380982,1.0446671397817233
319.5615215683037,533.7209669135741,-1.21536,6.72226,2.057883640079999,0.999552756919616,278.932722334187,465.86410509444744,0.252055,0.656599,0.45861976040000013,1.0035489572696443,366.21729919004076,611.6438864884071,0.344068,0.633962,0.4856547049999991,1.0043905452545971,197.28546530100164,329.49958675152607,0.408118,1.66204,1.0010441680000008,0.9998064275242705,0.11176399999999777,4.324,0.598742679,9.134501,0.009020779,0.015066203423257221,208703,CmdStanNUTS,2000,1000,0.8,10,3,335.79415571139793,560.8321696262409,0.276119,0.589032,0.4578058789999992,1.0019831991274175,1.0983176304730584,1.2040140558541623,1.017473224135262,0.9994350982684513,1.0080253884467005
277.8447209836066,121.95618677797201,-1.8841054932951797,5.578735653068835,1.838493354255556,0.9990426003538944,340.1049326926717,149.28446561352644,0.27742950166454394,0.6639500308036024,0.47262518814162124,0.9991416476547748,287.94228653451563,126.38837676513442,0.3512727194850716,0.6476381872150739,0.4895440334967445,0.999188285511593,265.2495154789868,116.4276914745864,0.47942872654930235,1.7885262888922946,1.0073614265589461,0.9996913007759776,0.07450301479000976,4.615,2.278233916,1200.629744,0.438755315,0.19258571822613493,17466117,AHMCNUTS,2000,1000,0.8,10,3,318.5256894390743,139.81254830861465,0.2628863636848432,0.6238369375247472,0.46475270097170024,0.999401417299126,1.0983176304730584,1.2040140558541623,1.017473224135262,0.9994350982684513,1.0080253884467005
267.8692170596983,412.31015504563084,-1.4504760052683263,5.851206406399748,1.8640233049106023,0.9993987412240461,398.7065639850924,613.6978597946454,0.26617518792497563,0.6740613569913548,0.46955491288301654,1.000087979756491,338.0127296396993,520.2765830837579,0.35154087524100114,0.6364632593464868,0.4906466366185802,0.9991950512320711,228.15249397603912,351.1773065896682,0.4123515717335682,1.643830697616685,0.9948818769643527,0.9989995540277445,0.13623715776921583,4.044,0.649678922,493.756128,0.175367013,0.2699287402770318,7857053,DHMCNUTS,2000,1000,0.8,10,3,281.40019838343534,433.13733731296173,0.30224171715542963,0.6146672673424958,0.46387380786527943,1.0002614163092434,1.0983176304730584,1.2040140558541623,1.017473224135262,0.9994350982684513,1.0080253884467005
351.4112983073092,553.8369073627298,-3.30701,6.11407,0.8195087923900001,0.9992722978842368,344.6647719304891,543.2041379498592,0.129697,0.813372,0.49465367970000024,0.9990031905036044,516.1099172503932,813.4078835997597,0.337766,0.701775,0.5294078560000007,0.9994657948692549,285.02854674690275,449.2152915992755,0.584692,2.06587,1.234244130000002,0.9997421606821978,0.09598450000000013,4.743,0.634503215,9.137414,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,523.6376541085508,825.2718689668907,0.370748,0.706365,0.5279389729999997,1.0005335006734477,1.0002591113437025,1.0062051887765264,1.013135284045742,1.0043439803752907,1.0018796799067702
385.84810119942426,168.58689565467083,-3.6643573322528944,4.70945505356544,0.5057926571907159,1.0014603286570471,454.01054823956576,198.3688106388374,0.13863475190956343,0.838090840193676,0.5074456025111423,0.9997401691279809,575.1442181044016,251.2952065399426,0.33707286082166044,0.7025455041242556,0.5363954985346812,0.9990225333218211,251.93687419878137,110.07765851402164,0.5490707709926315,2.0157914364572225,1.204202363416562,1.0083803559167632,0.10049028774765753,4.389,2.288719415,1099.723264,0.445124958,0.19448646919439008,16028899,AHMCNUTS,2000,1000,0.8,10,3,397.1801066405565,173.5381384181409,0.3678277699281515,0.6807959587784103,0.538020719498044,1.0069489626182897,1.0002591113437025,1.0062051887765264,1.013135284045742,1.0043439803752907,1.0018796799067702
320.1529748176394,385.0664698987544,-3.5576433929459217,5.340654528229085,0.5919571991887237,0.9999809209183284,450.60879071171905,541.9732127853656,0.17012743146510245,0.8783590121580125,0.5036334044284838,0.9992276286042935,692.3681483954989,832.7511525540336,0.3159983309411736,0.712381074168057,0.5329188716714908,1.0000443174477645,282.68932587813725,340.00677599812013,0.548553595793641,2.125247584454717,1.2532524152871765,1.0086576678022923,0.12219382802312827,4.424,0.831422624,561.64064,0.203059473,0.2442313537525291,8935412,DHMCNUTS,2000,1000,0.8,10,3,450.34152367693235,541.6517552894163,0.38567599432764466,0.7068558669485947,0.5350272410672098,0.9990766629720844,1.0002591113437025,1.0062051887765264,1.013135284045742,1.0043439803752907,1.0018796799067702
364.01689440234475,545.5023455936979,-2.31853,3.36493,0.26847988267000017,1.0064546186334524,310.89119391024684,465.89012243760413,0.281612,0.633411,0.4545943244559999,1.000771661135461,436.7384006674066,654.4801234186233,0.378022,0.715945,0.527664065999999,1.000291133866701,297.4939978581977,445.8135765872521,0.455122,1.9974,1.1072508349999992,0.9990799945044346,0.1277220000000023,4.184,0.667305828,9.135665,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,532.1070851872963,797.3961306198817,0.414044,0.714249,0.5687103150000001,1.0021024568650116,1.0049863202366847,1.0074827814162242,1.0750274135122408,1.0030222754959637,1.0286368158492878
499.5627449394352,259.19817917581355,-2.0853604316095886,2.6711697887498387,0.3937062410275253,0.9990010615090008,396.88943112207176,205.92612023828423,0.30404952946609776,0.6241757392145706,0.46211701203638955,1.001278392120448,442.41261812418355,229.54583027622544,0.34459064874934925,0.6950204492258375,0.519890817441578,1.0024946101783276,219.5388562082016,113.90775706143859,0.5316330275373512,2.0181714679650318,1.0833192479621303,1.0071751706704501,0.14676241643208734,4.113,1.927338944,944.578656,0.369183541,0.1915509164328908,13818736,AHMCNUTS,2000,1000,0.8,10,3,516.9843451666204,268.2373781612439,0.4429780099946409,0.6909514759162277,0.562057665244187,0.9997700758453459,1.0049863202366847,1.0074827814162242,1.0750274135122408,1.0030222754959637,1.0286368158492878
504.7558714534201,848.2182530492656,-2.3858634667082255,3.434179074631741,0.3590259045414108,1.0033418463922252,616.4935726138775,1035.9881494254198,0.29048461566121925,0.6407408741900926,0.45576056395747583,1.0013034051591485,735.6844660801258,1236.282781252505,0.35354565109483793,0.7084460175141396,0.5262353189813512,0.9994670118560708,242.62107372217827,407.71318362872057,0.5088577778837498,1.9620049511959914,1.1302050599549545,1.005725283127538,0.13319317866406138,4.171,0.595077823,459.32224,0.173387524,0.29136949370065834,7312727,DHMCNUTS,2000,1000,0.8,10,3,555.2634825821305,933.0938931362772,0.4017273379555112,0.6994701757497276,0.5628079738954462,1.0017412539323065,1.0049863202366847,1.0074827814162242,1.0750274135122408,1.0030222754959637,1.0286368158492878
391.92729908015286,633.640663077525,-1.58941,7.29502,2.3980680897499984,0.9996193724109083,332.47083104517486,537.5156013164498,0.237362,0.653894,0.46322357571999917,0.9993243668735017,403.05299990489175,651.6279185311137,0.122339,0.853038,0.49542803515999967,0.9989996514187119,261.08837025415596,422.10942804430795,0.629042,2.58308,1.3983444040000013,0.9998479664337102,0.10864800000000147,4.421,0.61853243,9.134121,0,0,208703,CmdStanNUTS,2000,1000,0.8,10,3,335.728584448612,542.7825093158203,0.122896,0.605922,0.3775701257000006,1.0003101645750674,1.1437685275579603,1.2388312247164992,1.007740489334207,1.0016350213202203,1.0676252966075528
457.39853832209155,179.8287408849538,-2.1715785353502453,6.534721586122231,2.2313672838923684,1.0010347426584436,356.85634330222774,140.3000261615593,0.23157534059993695,0.6517511182682768,0.45814426564488747,0.9990702669670607,443.31770175949913,174.2927828581821,0.1435300574085704,0.8408221282165498,0.5067332846608993,1.0029518504618349,160.97093823118456,63.28660613427564,0.6596567954689954,2.4328128339487236,1.3720636502025911,1.0016686018151857,0.08655825203192181,4.68,2.543522999,1180.030608,0.493089739,0.19386093194119375,17172687,AHMCNUTS,2000,1000,0.8,10,3,540.2489378564865,212.40182930089026,0.14406956946404387,0.612509699730138,0.38516220838732357,0.9990829960261796,1.1437685275579603,1.2388312247164992,1.007740489334207,1.0016350213202203,1.0676252966075528
399.4749820604358,554.2212444348569,-2.4075478156033974,6.728231919082435,2.4394936350724543,0.9998172610781706,348.97777145399414,484.16272222543074,0.2769006934585832,0.6975809117258092,0.4511584062776105,0.9989996361878637,387.59119029704044,537.7339795109241,0.13488807369226108,0.8566271511278646,0.48918941295373725,0.9991842003342578,162.1212897265207,224.92287871990663,0.6077367793053606,2.4933458018745798,1.4096331947330287,1.0061080096133619,0.10948828516056613,4.52,0.720786123,546.867984,0.197495954,0.27400077179343807,8700876,DHMCNUTS,2000,1000,0.8,10,3,395.2257810052211,548.3260129374343,0.14722906089525262,0.63236833994041,0.3897757308372321,1.004401849432652,1.1437685275579603,1.2388312247164992,1.007740489334207,1.0016350213202203,1.0676252966075528
419.14271141773344,766.4118386968768,-2.10289,3.05517,0.3843585278768006,1.0023295847299192,460.1737167435179,841.4379512325064,0.28655,0.516833,0.3957278670000002,0.9990050060378364,352.59393139972957,644.725903412176,0.455141,0.804289,0.6165188710000002,0.9991409945744936,288.8826725187553,528.22843910104,0.497227,2.14644,1.1448371729999998,0.9990144449335971,0.09821580000000117,4.533,0.546889662,9.13807,0,0,208704,CmdStanNUTS,2000,1000,0.8,10,3,420.3695057686564,768.6550596537998,0.18611,0.690526,0.4602905562999994,1.0034858203269514,1.005001546814828,0.9990241437362486,1.6847641247576037,1.003321139310913,1.2266135940887617
398.99097116853306,216.68530398966737,-1.8993826037280035,3.055711601886278,0.405772930585283,0.9990044017552708,466.75802416954497,253.4884537877755,0.2924061679493156,0.5095384394836882,0.3951516856439904,0.9992410597780211,372.4768441420516,202.28592633476046,0.4170948177132003,0.7857269604909276,0.610745656964389,1.0029745939142634,224.74481136474537,122.0551373081071,0.5114046741847099,1.9150375925849903,1.0733956340638036,1.001712708503833,0.1281847166474927,4.282,1.841338401,913.419536,0.302760448,0.164424120973948,13374420,AHMCNUTS,2000,1000,0.8,10,3,510.5785602535478,277.2866519137716,0.23206147205047115,0.6494814677190156,0.465346489947134,1.001956713899312,1.005001546814828,0.9990241437362486,1.6847641247576037,1.003321139310913,1.2266135940887617
431.3156431903089,763.9892850435546,-2.756437594948456,2.512080138678841,0.2110633893626854,1.0000403974641303,350.58800459682277,620.9964400910725,0.2612922529084664,0.5331199302292732,0.3898196589307914,0.9994426677705748,413.31970952700686,732.1130924913382,0.46809616094037304,0.8526417011417846,0.6276254557684623,0.9996587077323501,283.4551075603742,502.0839572735902,0.5166094238690194,2.0565284820858367,1.1380897565840344,1.003775801885018,0.14647787493584014,4.24,0.564557189,452.801488,0.154390586,0.27347200426846396,7210596,DHMCNUTS,2000,1000,0.8,10,3,510.2400776804108,903.7881150432235,0.22053963293586618,0.7026348512816848,0.47345543554378133,0.9990422168136001,1.005001546814828,0.9990241437362486,1.6847641247576037,1.003321139310913,1.2266135940887617
484.269272171546,686.3394418285695,0.346442,1.55415,0.9321152010000008,1.0107179052955977,436.25594903037654,618.2916855518267,0.466626,0.549567,0.509309349,1.0071712692157866,690.8354390841176,979.0991023036199,0.458265,0.53352,0.4953882339999998,1.0002622148943614,805.6642470860988,1141.8423208368035,0.874186,1.16187,1.0129903530000006,0.9990437854424381,0.22580800000000062,3.634,0.705582752,8.55464,0.007277138,0.010313656306609943,194790,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.374991775648272,1.5998902265989343,1.062186583157806,0.9998820720165893,
714.4560972325658,374.2166698209208,0.32483417129414843,1.5026152919600209,0.9463973577410469,1.0015937960580208,916.45112117203,480.01729979919344,0.4621921037548524,0.5506832582189921,0.5088461758858925,0.9990102268483692,785.0313001836442,411.18243653855194,0.45194811270530505,0.5341674200704744,0.49440376600049696,1.0070253184159108,721.3741228676641,377.84018220317927,0.8723531376316479,1.1571849514755548,1.011299510591135,1.0026163126253798,0.2331751660658772,3.53,1.909204359,1218.023824,0.374884101,0.19635619373735153,8509571,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.374991775648272,1.5998902265989343,1.062186583157806,0.9998820720165893,
640.2586474902605,677.3945342354224,0.383744310060984,1.4815861719300847,0.935532777438485,0.999001274637129,736.6955175746001,779.4248761136192,0.4721275014147397,0.54680728593237,0.5095536985573519,0.9990033343452295,792.9312856471062,838.9223964831913,0.45182499655997005,0.5346829679945503,0.495090647514737,0.9991650076232945,1122.5767847998334,1187.6877903387453,0.8622555586944163,1.1561985035796127,1.0145021149008369,0.9990011368696677,0.22844943453838262,3.579,0.945178349,795.812656,0.237379929,0.2511482930720412,4644740,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.374991775648272,1.5998902265989343,1.062186583157806,0.9998820720165893,
796.8225206730821,1277.222627661577,0.57896,1.44081,1.0481610849999987,0.9992290861798047,550.541891172609,882.4607018979399,0.472856,0.53364,0.5034064629999995,0.9990724108560183,589.3040574042531,944.5923742889455,0.463711,0.537934,0.5000523960000008,1.0015593822880466,878.7949733166971,1408.615840886655,0.771944,1.01262,0.8884463839999995,0.9998896622285497,0.271832999999995,3.464,0.623871284,8.555072,0.008376829,0.013427175147878742,194790,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.748813258476787,2.367377332952154,1.0043178566449897,1.0009713829399296,
437.29319068740443,204.47736219248307,0.5738681509219533,1.5047358454400996,1.0395187539100608,1.0037624691905036,528.4158011364184,247.08610025999823,0.4734173491132112,0.5404509607067298,0.5027903456872457,1.0078517139011236,642.1747524705411,300.27954298893496,0.4631006647122227,0.53864081659372,0.5017473257515683,1.0005088232404102,728.9420172871805,340.85173073892844,0.7595112953444358,1.0120726929561403,0.8931119655804579,0.9991942549592401,0.24567774706435577,3.586,2.138589749,1267.734736,0.418801418,0.19583064877021442,8830060,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.748813258476787,2.367377332952154,1.0043178566449897,1.0009713829399296,
544.6402412608172,621.8503128461695,0.552697493965519,1.4843788830353681,1.0498525844691893,1.0025530385145822,642.2005427011198,733.2410977642567,0.4697374134470417,0.5353197247870654,0.5030296590339239,1.0002989069975925,648.6440380826796,740.5980451862282,0.46489586770917873,0.5324301482895615,0.4998177895788142,1.0021245904025966,766.2508559410902,874.8772095549749,0.7699251123544815,1.0405257046171452,0.8927005256264986,1.0043672108911668,0.26625867830972016,3.436,0.875838172,703.36728,0.200468427,0.22888751987393396,4116264,DHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.748813258476787,2.367377332952154,1.0043178566449897,1.0009713829399296,
529.6565381720425,922.9995757217588,0.312644,1.44616,0.9389110530999994,0.9990686005475194,533.1066177814038,929.0118153263842,0.481983,0.5664,0.5200797889999998,0.9997846101261453,698.618655674017,1217.4393711892062,0.471309,0.545828,0.5103266210000007,1.0013862175063353,665.4118576313562,1159.571945233825,0.858049,1.13339,1.0020213420000008,1.0002558046590209,0.21825100000000264,3.589,0.573842667,8.554464,0,0,194790,CmdStanNUTS,2000,1000,0.8,100,2,,,,,,,1.3493592212827574,1.6295753065555403,1.031224282828551,0.9999558409378211,
439.3975511405119,227.05947860195948,0.32556756980135165,1.5118684200654342,0.9247846120557555,0.9991706110506369,690.2812035802218,356.7040593804699,0.47737477466828876,0.5606257678192633,0.5210682481032503,0.9992560319316084,450.62927207936326,232.86349069433177,0.4740998326183447,0.5470146862224967,0.5111719605816597,1.0004427019231679,516.7961009338458,267.05531907718847,0.8725553856038347,1.149728944821163,1.0065970062306309,0.9992886343849047,0.23230387274554726,3.595,1.935164979,1215.04936,0.379489366,0.19610181566850274,8490250,AHMCNUTS,2000,1000,0.8,100,2,,,,,,,1.3493592212827574,1.6295753065555403,1.031224282828551,0.9999558409378211,
